2008-03-07,20487.7
2008-03-10,20429.1
2008-03-11,21076.5
2008-03-12,21198.0
2008-03-13,21104.2
2008-03-14,21020.6
2008-03-17,20430.7
2008-03-18,21035.2
2008-03-19,21035.2
2008-03-20,21035.2
2008-03-25,21687.0
2008-03-26,21687.0
2008-03-27,21687.0
2008-03-28,21687.0
2008-03-31,21420.3
2008-04-01,22114.6
2008-04-02,22348.6
2008-04-03,22187.5
2008-04-04,22362.3
2008-04-07,22482.0
2008-04-08,22225.5
2008-04-09,21966.3
2008-04-10,21867.0
2008-04-11,21509.4
2008-04-14,21318.3
2008-04-15,21721.0
2008-04-16,22091.0
2008-04-17,21979.8
2008-04-18,22556.8
2008-04-21,22239.3
2008-04-22,22239.3
2008-04-23,22132.5
2008-04-24,22132.5
2008-04-25,22310.5
2008-04-28,22310.5
2008-04-29,22204.1
2008-04-30,22204.1
2008-05-02,22861.7
2008-05-05,22861.7
2008-05-06,22773.6
2008-05-07,22773.6
2008-05-08,22897.5
2008-05-09,22687.9
2008-05-12,22865.0
2008-05-13,22898.6
2008-05-14,22898.6
2008-05-15,22898.6
2008-05-16,23075.7
2008-05-19,23075.7
2008-05-20,22858.9
2008-05-21,22638.6
2008-05-22,22630.1
2008-05-23,22181.8
2008-05-26,22191.7
2008-05-27,21975.6
2008-05-28,22053.7
2008-05-29,22119.5
2008-05-30,22219.9
2008-06-02,22219.9
2008-06-03,21943.4
2008-06-04,21943.4
2008-06-05,21943.4
2008-06-06,21093.8
2008-06-09,21093.8
2008-06-10,21093.8
2008-06-11,21093.8
2008-06-12,21093.8
2008-06-13,21093.8
2008-06-16,21093.8
2008-06-17,21054.7
2008-06-18,20640.3
2008-06-19,20640.3
2008-06-20,20640.3
2008-06-23,20271.7
2008-06-24,19948.4
2008-06-25,20341.6
2008-06-26,19739.4
2008-06-27,19739.4
2008-06-30,19695.7
2008-07-01,19312.3
2008-07-02,19312.3
2008-07-03,19677.3
2008-07-04,19677.3
2008-07-07,19688.3
2008-07-08,19688.3
2008-07-09,19688.3
2008-07-10,19688.3
2008-07-11,19688.3
2008-07-14,18873.6
2008-07-15,18393.0
2008-07-16,18617.4
2008-07-17,19201.9
2008-07-18,19619.6
2008-07-21,19437.0
2008-07-22,19150.3
2008-07-23,19686.0
2008-07-24,19686.0
2008-07-25,19117.1
2008-07-28,18943.3
2008-07-29,19271.9
2008-07-30,19493.1
2008-07-31,19597.7
2008-08-01,19142.6
2008-08-04,18940.9
2008-08-05,19443.7
2008-08-06,19481.7
2008-08-07,19387.6
2008-08-08,19523.9
2008-08-11,19933.8
2008-08-12,19848.5
2008-08-13,19350.9
2008-08-14,19350.9
2008-08-15,19350.9
2008-08-18,19321.3
2008-08-19,18755.2
2008-08-20,18755.2
2008-08-21,18560.1
2008-08-22,18560.1
2008-08-25,18741.6
2008-08-26,18741.6
2008-08-27,18994.0
2008-08-28,19296.8
2008-08-29,19296.8
2008-09-01,19353.1
2008-09-02,19353.1
2008-09-03,19610.1
2008-09-04,18999.4
2008-09-05,18999.4
2008-09-08,19122.0
2008-09-09,19122.0
2008-09-10,18504.1
2008-09-11,18430.7
2008-09-12,18886.7
2008-09-15,18886.7
2008-09-16,18058.4
2008-09-17,18058.4
2008-09-18,17595.2
2008-09-19,17595.2
2008-09-22,18748.4
2008-09-23,18497.0
2008-09-24,18391.7
2008-09-25,18930.7
2008-09-26,18930.7
2008-09-29,18115.0
2008-09-30,18115.0
2008-10-01,18115.0
2008-10-02,18208.7
2008-10-03,18898.8
2008-10-06,18898.8
2008-10-07,17979.0
2008-10-08,17979.0
2008-10-09,16391.6
2008-10-10,16391.6
2008-10-13,16391.6
2008-10-14,16964.1
2008-10-15,16105.1
2008-10-16,15443.7
2008-10-17,16019.5
2008-10-20,16019.5
2008-10-21,16251.4
2008-10-22,14924.6
2008-10-23,14619.1
2008-10-24,13859.2
2008-10-27,13289.7
2008-10-28,13289.7
2008-10-29,14360.3
2008-10-30,14647.0
2008-10-31,14647.0
2008-11-03,15370.3
2008-11-04,16194.5
2008-11-05,16224.3
2008-11-06,16224.3
2008-11-07,15556.3
2008-11-10,15473.5
2008-11-11,14837.7
2008-11-12,14508.1
2008-11-13,14508.1
2008-11-14,14819.2
2008-11-17,14262.4
2008-11-18,14316.0
2008-11-19,13780.2
2008-11-20,13405.8
2008-11-21,13382.4
2008-11-24,14470.1
2008-11-25,14594.3
2008-11-26,14522.9
2008-11-27,14850.5
2008-11-28,14953.5
2008-12-01,14285.6
2008-12-02,14836.3
2008-12-03,14912.3
2008-12-04,14838.8
2008-12-05,14838.8
2008-12-08,14838.8
2008-12-09,15219.9
2008-12-10,15369.9
2008-12-11,15420.6
2008-12-12,15072.8
2008-12-15,15158.9
2008-12-16,15395.7
2008-12-17,15449.5
2008-12-18,15551.8
2008-12-19,15551.8
2008-12-22,15284.8
2008-12-23,15233.7
2008-12-29,15148.4
2008-12-30,15447.7
2009-01-02,15447.7
2009-01-05,15447.7
2009-01-06,15447.7
2009-01-07,15447.7
2009-01-08,15962.4
2009-01-09,15811.8
2009-01-12,15811.8
2009-01-13,15309.4
2009-01-14,14693.2
2009-01-15,14693.2
2009-01-16,14693.2
2009-01-19,14388.9
2009-01-20,14019.1
2009-01-21,14019.1
2009-01-22,13822.1
2009-01-23,13844.9
2009-01-26,14190.4
2009-01-27,14190.4
2009-01-28,14190.4
2009-01-29,14381.6
2009-01-30,14335.7
2009-02-02,14015.7
2009-02-03,14234.5
2009-02-04,14461.8
2009-02-05,14367.8
2009-02-06,14367.8
2009-02-09,14614.0
2009-02-10,14294.7
2009-02-11,14224.1
2009-02-12,13960.5
2009-02-13,14070.4
2009-02-16,13746.2
2009-02-17,13351.5
2009-02-18,13382.5
2009-02-19,13407.1
2009-02-20,12943.6
2009-02-23,12836.1
2009-02-24,12739.0
2009-02-25,12787.9
2009-02-26,13297.8
2009-02-27,12973.0
2009-03-02,12973.0
2009-03-03,12289.7
2009-03-04,12524.8
2009-03-05,11960.3
2009-03-06,11808.7
2009-03-09,11605.4
2009-03-10,12177.1
2009-03-11,12177.1
2009-03-12,12177.1
2009-03-13,12495.8
2009-03-16,13004.5
2009-03-17,13018.8
2009-03-18,13046.5
2009-03-19,13046.5
2009-03-20,13114.7
2009-03-23,13541.6
2009-03-24,13541.6
2009-03-25,13746.1
2009-03-26,13746.1
2009-03-27,13499.5
2009-03-30,12943.6
2009-03-31,12943.6
2009-04-01,13307.8
2009-04-02,13307.8
2009-04-03,13307.8
2009-04-06,14180.5
2009-04-07,14226.4
2009-04-08,14226.4
2009-04-09,14838.1
2009-04-14,15087.2
2009-04-15,14885.3
2009-04-16,15163.1
2009-04-17,15430.5
2009-04-20,15430.5
2009-04-21,15430.5
2009-04-22,15094.1
2009-04-23,15094.1
2009-04-24,15186.5
2009-04-27,14996.6
2009-04-28,14790.3
2009-04-29,15191.9
2009-04-30,15442.5
2009-05-04,15624.2
2009-05-05,15731.0
2009-05-06,15889.8
2009-05-07,15895.3
2009-05-08,16204.1
2009-05-11,16046.8
2009-05-12,16083.2
2009-05-13,15617.5
2009-05-14,15595.5
2009-05-15,15585.9
2009-05-18,15899.6
2009-05-19,16216.0
2009-05-20,16307.5
2009-05-21,16022.5
2009-05-22,16168.0
2009-05-25,16235.4
2009-05-26,16336.8
2009-05-27,16523.4
2009-05-28,16392.6
2009-05-29,16373.1
2009-06-01,16732.0
2009-06-02,16793.4
2009-06-03,16445.9
2009-06-04,16428.3
2009-06-05,16540.2
2009-06-08,16326.7
2009-06-09,16503.2
2009-06-10,16728.9
2009-06-11,16869.2
2009-06-12,16879.7
2009-06-15,16541.1
2009-06-16,16505.1
2009-06-17,16132.0
2009-06-18,16307.1
2009-06-19,16649.3
2009-06-22,16228.0
2009-06-23,16245.9
2009-06-24,16715.6
2009-06-25,16801.8
2009-06-26,16836.1
2009-06-29,17112.1
2009-06-30,17011.5
2009-07-01,17274.3
2009-07-02,16841.0
2009-07-03,16962.3
2009-07-06,16724.5
2009-07-07,16651.4
2009-07-08,16372.5
2009-07-09,16550.2
2009-07-10,16395.2
2009-07-13,16785.7
2009-07-14,16902.4
2009-07-15,17379.6
2009-07-16,17541.5
2009-07-17,17619.1
2009-07-20,17796.3
2009-07-21,17760.1
2009-07-22,17814.9
2009-07-23,18194.5
2009-07-24,18315.3
2009-07-27,18583.9
2009-07-28,18710.8
2009-07-29,18706.6
2009-07-30,19079.9
2009-07-31,19046.1
2009-08-03,19184.6
2009-08-04,19141.9
2009-08-05,18838.6
2009-08-06,18964.6
2009-08-07,19266.6
2009-08-10,19223.4
2009-08-11,19062.9
2009-08-12,19242.3
2009-08-13,19441.2
2009-08-14,19186.2
2009-08-17,18652.2
2009-08-18,18845.5
2009-08-19,18822.9
2009-08-20,19169.7
2009-08-21,19643.0
2009-08-24,19894.4
2009-08-25,20112.5
2009-08-26,20022.1
2009-08-27,19987.8
2009-08-28,20138.9
2009-08-31,20002.1
2009-09-01,19668.3
2009-09-02,19363.3
2009-09-03,19395.6
2009-09-04,19756.0
2009-09-07,20047.9
2009-09-08,20009.2
2009-09-09,20177.2
2009-09-10,19965.4
2009-09-11,20162.2
2009-09-14,20232.8
2009-09-15,20410.0
2009-09-16,20680.4
2009-09-17,20722.8
2009-09-18,20733.9
2009-09-21,20646.0
2009-09-22,20803.4
2009-09-23,20867.7
2009-09-24,20590.6
2009-09-25,20499.0
2009-09-28,20934.4
2009-09-29,20868.4
2009-09-30,20696.6
2009-10-01,20277.8
2009-10-02,19940.6
2009-10-05,20349.1
2009-10-06,20807.0
2009-10-07,20638.5
2009-10-08,20802.1
2009-10-09,20676.8
2009-10-12,20704.2
2009-10-13,20461.7
2009-10-14,20924.6
2009-10-15,20887.2
2009-10-16,20633.7
2009-10-19,21002.8
2009-10-20,20834.6
2009-10-21,20985.0
2009-10-22,20902.6
2009-10-23,20745.6
2009-10-26,20538.6
2009-10-27,20567.5
2009-10-28,20206.3
2009-10-29,20654.8
2009-10-30,20179.9
2009-11-02,20280.5
2009-11-03,19885.4
2009-11-04,20142.4
2009-11-05,20427.5
2009-11-06,20483.7
2009-11-09,20901.4
2009-11-10,20896.4
2009-11-11,20996.6
2009-11-12,21055.4
2009-11-13,21113.3
2009-11-16,21326.5
2009-11-17,21277.6
2009-11-18,21411.0
2009-11-19,21076.2
2009-11-20,20851.2
2009-11-23,21244.8
2009-11-24,21182.0
2009-11-25,21289.9
2009-11-26,20741.4
2009-11-27,20953.6
2009-11-30,20718.6
2009-12-01,21112.4
2009-12-02,21128.7
2009-12-03,21193.6
2009-12-04,21419.5
2009-12-07,21383.3
2009-12-08,21022.1
2009-12-09,20545.5
2009-12-10,20640.6
2009-12-11,20678.7
2009-12-14,20838.6
2009-12-15,20895.7
2009-12-16,21123.1
2009-12-17,20827.0
2009-12-18,20736.2
2009-12-21,21067.2
2009-12-22,21207.4
2009-12-23,21344.3
2009-12-28,21466.5
2009-12-29,21490.5
2009-12-30,21360.1
2010-01-04,21737.8
2010-01-05,21844.0
2010-01-06,21876.4
2010-01-07,21775.8
2010-01-08,21776.5
2010-01-11,21618.0
2010-01-12,21441.3
2010-01-13,21427.2
2010-01-14,21501.6
2010-01-15,21224.3
2010-01-18,21270.4
2010-01-19,21542.4
2010-01-20,20980.5
2010-01-21,20505.7
2010-01-22,20379.2
2010-01-25,20156.9
2010-01-26,20332.4
2010-01-27,19785.8
2010-01-28,19404.3
2010-01-29,19616.4
2010-02-01,19754.8
2010-02-02,20016.7
2010-02-03,19563.1
2010-02-04,18401.0
2010-02-05,18152.4
2010-02-08,18337.5
2010-02-09,18461.6
2010-02-10,18784.4
2010-02-11,18473.0
2010-02-12,18370.9
2010-02-15,18494.3
2010-02-16,18674.7
2010-02-17,18862.7
2010-02-18,18998.4
2010-02-19,19184.5
2010-02-22,18993.6
2010-02-23,18530.8
2010-02-24,18424.9
2010-02-25,18195.3
2010-02-26,18568.0
2010-03-01,18750.0
2010-03-02,18905.6
2010-03-03,19162.5
2010-03-04,19307.7
2010-03-05,19801.0
2010-03-08,19906.0
2010-03-09,19770.5
2010-03-10,19984.8
2010-03-11,19849.0
2010-03-12,19905.9
2010-03-15,19691.5
2010-03-16,19873.9
2010-03-17,20067.3
2010-03-18,19899.5
2010-03-19,19751.0
2010-03-22,19519.2
2010-03-23,19760.5
2010-03-24,19527.1
2010-03-25,19931.6
2010-03-26,19895.3
2010-03-29,19930.9
2010-03-30,19732.7
2010-03-31,19536.2
2010-04-01,19889.5
2010-04-06,20057.8
2010-04-07,20113.0
2010-04-08,19906.3
2010-04-09,20477.7
2010-04-12,20632.1
2010-04-13,20632.3
2010-04-14,20709.3
2010-04-15,20744.8
2010-04-16,20274.9
2010-04-19,20166.4
2010-04-20,20357.5
2010-04-21,19923.7
2010-04-22,19486.5
2010-04-23,19659.9
2010-04-26,19697.9
2010-04-27,18872.6
2010-04-28,18307.3
2010-04-29,18800.6
2010-04-30,18892.9
2010-05-03,18875.3
2010-05-04,17854.4
2010-05-05,17457.5
2010-05-06,16945.5
2010-05-07,16392.8
2010-05-10,18759.0
2010-05-11,18288.2
2010-05-12,18436.5
2010-05-13,18231.3
2010-05-14,17020.2
2010-05-17,16967.9
2010-05-18,17592.0
2010-05-19,17133.2
2010-05-20,16939.4
2010-05-21,17191.5
2010-05-24,16973.2
2010-05-25,16455.2
2010-05-26,16525.0
2010-05-27,17059.0
2010-05-28,17224.7
2010-05-31,17103.9
2010-06-01,17005.8
2010-06-02,16947.8
2010-06-03,16962.9
2010-06-04,16317.8
2010-06-07,16087.3
2010-06-08,15857.8
2010-06-09,16221.5
2010-06-10,16824.2
2010-06-11,17489.1
2010-06-14,17585.6
2010-06-15,17875.6
2010-06-16,17772.9
2010-06-17,17904.8
2010-06-18,18302.4
2010-06-21,18486.2
2010-06-22,18383.8
2010-06-23,18144.9
2010-06-24,17595.3
2010-06-25,17500.7
2010-06-28,17782.4
2010-06-29,16813.2
2010-06-30,17002.1
2010-07-01,16881.5
2010-07-02,17031.7
2010-07-05,17104.2
2010-07-06,17724.0
2010-07-07,18410.5
2010-07-08,18609.9
2010-07-09,18698.4
2010-07-12,18588.5
2010-07-13,18960.6
2010-07-14,18995.7
2010-07-15,18778.3
2010-07-16,18466.8
2010-07-19,18352.4
2010-07-20,18595.5
2010-07-21,18557.5
2010-07-22,19042.1
2010-07-23,19199.7
2010-07-26,19418.6
2010-07-27,19674.2
2010-07-28,19672.2
2010-07-29,19701.0
2010-07-30,19405.9
2010-08-02,20088.3
2010-08-03,20155.1
2010-08-04,20103.0
2010-08-05,20096.9
2010-08-06,19746.7
2010-08-09,20046.1
2010-08-10,19871.6
2010-08-11,19234.4
2010-08-12,19174.3
2010-08-13,19050.8
2010-08-16,19018.5
2010-08-17,19224.6
2010-08-18,19264.5
2010-08-19,18980.8
2010-08-20,18716.2
2010-08-23,18951.5
2010-08-24,18638.3
2010-08-25,18344.9
2010-08-26,18549.7
2010-08-27,18816.3
2010-08-30,18793.6
2010-08-31,18888.2
2010-09-01,19556.0
2010-09-02,19542.7
2010-09-03,19657.2
2010-09-06,19700.6
2010-09-07,19434.3
2010-09-08,19632.8
2010-09-09,19867.7
2010-09-10,19826.3
2010-09-13,19966.5
2010-09-14,20043.4
2010-09-15,19941.8
2010-09-16,19876.8
2010-09-17,19639.1
2010-09-20,19925.6
2010-09-21,19961.5
2010-09-22,19577.0
2010-09-23,19477.5
2010-09-24,19896.8
2010-09-27,19684.2
2010-09-28,19642.9
2010-09-29,19450.2
2010-09-30,19501.6
2010-10-01,19383.0
2010-10-04,19259.9
2010-10-05,19758.1
2010-10-06,19849.0
2010-10-07,19923.4
2010-10-08,19887.3
2010-10-11,19873.4
2010-10-12,19775.8
2010-10-13,20180.4
2010-10-14,20150.0
2010-10-15,20237.8
2010-10-18,20292.6
2010-10-19,20288.2
2010-10-20,20291.2
2010-10-21,20292.2
2010-10-22,20352.6
2010-10-25,20251.0
2010-10-26,20116.1
2010-10-27,19934.0
2010-10-28,20033.5
2010-10-29,20144.1
2010-11-01,19839.8
2010-11-02,20060.3
2010-11-03,19701.3
2010-11-04,19763.4
2010-11-05,19437.7
2010-11-08,19339.7
2010-11-09,19561.6
2010-11-10,19233.7
2010-11-11,19072.4
2010-11-12,19217.6
2010-11-15,19448.5
2010-11-16,18970.6
2010-11-17,19147.1
2010-11-18,19407.5
2010-11-19,19308.6
2010-11-22,18790.9
2010-11-23,18218.4
2010-11-24,18313.9
2010-11-25,18274.8
2010-11-26,17946.5
2010-11-29,17528.3
2010-11-30,17420.4
2010-12-01,18202.5
2010-12-02,18708.7
2010-12-03,18878.9
2010-12-06,18643.5
2010-12-07,18709.1
2010-12-08,18998.8
2010-12-09,19200.7
2010-12-10,19081.0
2010-12-13,19136.2
2010-12-14,19157.8
2010-12-15,18869.5
2010-12-16,18870.5
2010-12-17,18659.1
2010-12-20,18849.8
2010-12-21,19244.8
2010-12-22,19209.9
2010-12-23,19066.2
2010-12-27,18674.2
2010-12-28,18682.6
2010-12-29,18829.7
2010-12-30,18598.8
2011-01-03,18662.1
2011-01-04,18666.0
2011-01-05,18502.5
2011-01-06,18316.2
2011-01-07,18058.2
2011-01-10,17846.8
2011-01-11,18119.7
2011-01-12,19105.1
2011-01-13,19649.3
2011-01-14,19676.4
2011-01-17,19533.7
2011-01-18,20110.2
2011-01-19,20061.1
2011-01-20,20213.7
2011-01-21,20582.0
2011-01-24,20555.9
2011-01-25,20269.1
2011-01-26,20281.0
2011-01-27,20581.3
2011-01-28,20425.9
2011-01-31,20538.2
2011-02-01,20845.8
2011-02-02,20926.3
2011-02-03,20642.1
2011-02-04,20630.6
2011-02-07,20759.8
2011-02-08,20852.5
2011-02-09,20796.4
2011-02-10,20523.0
2011-02-11,20545.4
2011-02-14,20490.4
2011-02-15,20588.4
2011-02-16,21009.7
2011-02-17,21133.8
2011-02-18,21050.1
2011-02-21,20560.2
2011-02-22,20353.7
2011-02-23,20223.4
2011-02-24,20250.5
2011-02-25,20583.3
2011-02-28,20636.9
2011-03-01,20472.1
2011-03-02,20247.3
2011-03-03,20101.0
2011-03-04,19971.4
2011-03-07,19965.7
2011-03-08,20104.5
2011-03-09,20087.0
2011-03-10,19851.3
2011-03-11,19780.6
2011-03-14,19813.8
2011-03-15,19649.8
2011-03-16,19198.8
2011-03-17,19642.0
2011-03-18,19647.3
2011-03-21,20115.3
2011-03-22,20118.6
2011-03-23,20236.3
2011-03-24,20460.0
2011-03-25,20374.0
2011-03-28,20451.3
2011-03-29,20420.8
2011-03-30,20415.7
2011-03-31,20119.4
2011-04-01,20444.7
2011-04-04,20495.4
2011-04-05,20348.6
2011-04-06,20665.8
2011-04-07,20673.4
2011-04-08,20795.7
2011-04-11,20729.0
2011-04-12,20550.4
2011-04-13,20556.8
2011-04-14,20245.6
2011-04-15,20123.4
2011-04-18,19716.1
2011-04-19,19780.7
2011-04-20,20083.7
2011-04-21,20176.4
2011-04-26,20303.2
2011-04-27,20475.4
2011-04-28,20717.3
2011-04-29,20738.5
2011-05-02,20851.1
2011-05-03,20752.1
2011-05-04,20539.5
2011-05-05,20375.9
2011-05-06,20525.4
2011-05-09,20111.2
2011-05-10,20262.3
2011-05-11,20372.8
2011-05-12,20287.8
2011-05-13,20034.1
2011-05-16,20048.5
2011-05-17,19937.3
2011-05-18,20009.4
2011-05-19,20085.1
2011-05-20,19796.1
2011-05-23,19517.6
2011-05-24,19583.2
2011-05-25,19779.6
2011-05-26,19752.0
2011-05-27,19864.4
2011-05-30,19857.5
2011-05-31,20293.8
2011-06-01,20031.0
2011-06-02,19879.4
2011-06-03,19927.2
2011-06-06,19679.2
2011-06-07,19699.5
2011-06-08,19533.5
2011-06-09,19609.6
2011-06-10,19278.3
2011-06-13,19269.6
2011-06-14,19630.7
2011-06-15,19244.1
2011-06-16,19215.8
2011-06-17,19635.6
2011-06-20,19447.6
2011-06-21,19824.1
2011-06-22,19818.3
2011-06-23,19268.6
2011-06-24,19017.0
2011-06-27,19135.6
2011-06-28,19270.1
2011-06-29,19671.2
2011-06-30,20094.5
2011-07-01,20363.6
2011-07-04,20324.8
2011-07-05,20080.8
2011-07-06,19840.5
2011-07-07,19858.1
2011-07-08,19379.0
2011-07-11,18857.2
2011-07-12,18726.2
2011-07-13,18908.1
2011-07-14,18774.4
2011-07-15,18552.7
2011-07-18,18286.0
2011-07-19,18473.8
2011-07-20,19039.2
2011-07-21,19596.3
2011-07-22,19677.9
2011-07-25,19305.4
2011-07-26,19241.4
2011-07-27,18875.0
2011-07-28,18901.9
2011-07-29,18850.2
2011-08-01,18297.8
2011-08-02,17898.5
2011-08-03,17747.0
2011-08-04,17057.5
2011-08-05,17027.2
2011-08-08,16611.4
2011-08-09,16551.6
2011-08-10,15642.6
2011-08-11,16199.1
2011-08-12,16980.4
2011-08-15,17101.5
2011-08-16,17033.4
2011-08-17,17139.3
2011-08-18,16333.2
2011-08-19,15989.8
2011-08-22,16288.4
2011-08-23,16260.6
2011-08-24,16436.0
2011-08-25,16298.5
2011-08-26,16075.4
2011-08-29,16486.8
2011-08-30,16584.6
2011-08-31,17122.4
2011-09-01,17205.8
2011-09-02,16621.3
2011-09-05,15841.7
2011-09-06,15589.9
2011-09-07,16022.4
2011-09-08,16260.5
2011-09-09,15541.4
2011-09-12,15011.8
2011-09-13,15392.0
2011-09-14,15807.5
2011-09-15,16381.6
2011-09-16,16480.9
2011-09-19,16155.3
2011-09-20,16429.4
2011-09-21,16130.9
2011-09-22,15385.3
2011-09-23,15711.7
2011-09-26,16114.1
2011-09-27,16767.9
2011-09-28,16666.1
2011-09-29,16887.0
2011-09-30,16823.5
2011-10-03,16444.8
2011-10-04,16192.1
2011-10-05,16688.8
2011-10-06,17136.6
2011-10-07,17320.9
2011-10-10,17505.8
2011-10-11,17417.1
2011-10-12,17773.7
2011-10-13,17610.2
2011-10-14,17673.2
2011-10-17,17509.8
2011-10-18,17405.0
2011-10-19,17480.7
2011-10-20,17004.0
2011-10-21,17487.5
2011-10-24,17693.2
2011-10-25,17540.0
2011-10-26,17446.9
2011-10-27,18312.2
2011-10-28,18221.2
2011-10-31,17698.4
2011-11-01,16956.5
2011-11-02,16958.4
2011-11-03,17231.5
2011-11-04,17001.7
2011-11-07,16949.7
2011-11-08,17033.9
2011-11-09,16678.2
2011-11-10,16618.9
2011-11-11,17109.1
2011-11-14,16741.5
2011-11-15,16472.2
2011-11-16,16605.3
2011-11-17,16546.0
2011-11-18,16627.0
2011-11-21,16048.5
2011-11-22,15816.4
2011-11-23,15484.9
2011-11-24,15449.9
2011-11-25,15533.3
2011-11-28,16246.5
2011-11-29,16262.8
2011-11-30,16906.0
2011-12-01,16849.1
2011-12-02,17124.4
2011-12-05,17418.7
2011-12-06,17432.8
2011-12-07,17295.7
2011-12-08,16929.3
2011-12-09,17306.6
2011-12-12,16768.9
2011-12-13,16662.4
2011-12-14,16375.3
2011-12-15,16512.3
2011-12-16,16418.1
2011-12-19,16517.5
2011-12-20,16920.5
2011-12-21,16773.1
2011-12-22,16943.2
2011-12-23,17105.7
2011-12-27,17084.3
2011-12-28,16741.5
2011-12-29,17000.9
2011-12-30,17157.8
2012-01-02,17478.3
2012-01-03,17541.5
2012-01-04,17238.9
2012-01-05,16733.1
2012-01-06,16651.8
2012-01-09,16640.1
2012-01-10,17098.8
2012-01-11,17007.0
2012-01-12,17007.6
2012-01-13,17055.0
2012-01-16,17109.8
2012-01-17,17283.2
2012-01-18,17051.2
2012-01-19,17422.0
2012-01-20,17342.0
2012-01-23,17458.9
2012-01-24,17401.7
2012-01-25,17328.8
2012-01-26,17649.6
2012-01-27,17535.2
2012-01-30,17255.2
2012-01-31,17239.4
2012-02-01,17619.1
2012-02-02,17772.5
2012-02-03,17952.5
2012-02-06,17900.0
2012-02-07,17935.6
2012-02-08,17940.5
2012-02-09,18047.7
2012-02-10,17834.8
2012-02-13,17817.0
2012-02-14,17783.6
2012-02-15,17722.2
2012-02-16,17350.1
2012-02-17,17552.8
2012-02-20,17879.3
2012-02-21,17776.0
2012-02-22,17552.7
2012-02-23,17290.6
2012-02-24,17290.5
2012-02-27,17309.8
2012-02-28,17288.5
2012-02-29,17165.2
2012-03-01,17331.2
2012-03-02,17363.0
2012-03-05,17140.1
2012-03-06,16558.5
2012-03-07,16548.7
2012-03-08,16844.0
2012-03-09,16793.9
2012-03-12,16586.1
2012-03-13,16988.4
2012-03-14,17017.4
2012-03-15,17089.7
2012-03-16,17210.5
2012-03-19,17424.5
2012-03-20,17375.2
2012-03-21,17219.8
2012-03-22,16941.5
2012-03-23,16795.8
2012-03-26,16680.0
2012-03-27,16513.7
2012-03-28,16190.0
2012-03-29,16048.5
2012-03-30,16245.2
2012-04-02,16315.9
2012-04-03,15872.9
2012-04-04,15541.5
2012-04-05,15541.0
2012-04-10,15081.8
2012-04-11,15372.7
2012-04-12,15269.2
2012-04-13,14824.9
2012-04-16,14770.7
2012-04-17,15107.2
2012-04-18,14506.9
2012-04-19,14156.2
2012-04-20,14427.7
2012-04-23,14030.3
2012-04-24,14344.4
2012-04-25,14588.2
2012-04-26,14400.0
2012-04-27,14643.4
2012-04-30,14367.1
2012-05-02,14017.7
2012-05-03,14058.7
2012-05-04,14110.9
2012-05-07,14495.1
2012-05-08,14379.7
2012-05-09,13981.0
2012-05-10,14459.2
2012-05-11,14356.4
2012-05-14,13974.3
2012-05-15,13751.2
2012-05-16,13568.0
2012-05-17,13417.1
2012-05-18,13678.9
2012-05-21,13590.0
2012-05-22,13876.0
2012-05-23,13418.1
2012-05-24,13621.9
2012-05-25,13639.7
2012-05-28,13344.1
2012-05-29,13032.4
2012-05-30,12710.1
2012-05-31,12708.9
2012-06-01,12665.9
2012-06-04,13035.9
2012-06-05,13095.0
2012-06-06,13410.6
2012-06-07,13450.8
2012-06-08,13688.7
2012-06-11,13614.4
2012-06-12,13627.1
2012-06-13,13820.9
2012-06-14,13989.5
2012-06-15,14037.8
2012-06-18,13629.3
2012-06-19,13993.1
2012-06-20,14206.5
2012-06-21,14195.7
2012-06-22,14411.1
2012-06-25,13882.3
2012-06-26,13681.9
2012-06-27,13972.2
2012-06-28,14087.0
2012-06-29,14890.1
2012-07-02,14950.7
2012-07-03,15151.2
2012-07-04,15112.8
2012-07-05,14670.1
2012-07-06,14215.8
2012-07-09,14109.9
2012-07-10,14221.6
2012-07-11,14390.5
2012-07-12,14033.2
2012-07-13,14189.3
2012-07-16,13911.2
2012-07-17,13966.7
2012-07-18,14037.0
2012-07-19,14125.1
2012-07-20,13302.5
2012-07-23,13155.8
2012-07-24,12684.9
2012-07-25,12788.3
2012-07-26,13563.5
2012-07-27,14098.1
2012-07-30,14490.7
2012-07-31,14355.0
2012-08-01,14316.4
2012-08-02,13578.0
2012-08-03,14392.4
2012-08-06,15027.0
2012-08-07,15362.6
2012-08-08,15233.0
2012-08-09,15147.7
2012-08-10,15014.5
2012-08-13,15061.1
2012-08-14,15178.8
2012-08-15,15187.4
2012-08-16,15802.0
2012-08-17,16108.1
2012-08-20,15915.4
2012-08-21,16075.1
2012-08-22,15640.8
2012-08-23,15517.8
2012-08-24,15576.2
2012-08-27,15764.8
2012-08-28,15625.5
2012-08-29,15566.9
2012-08-30,15330.4
2012-08-31,15811.0
2012-09-03,15840.0
2012-09-04,15955.2
2012-09-05,15967.4
2012-09-06,16751.7
2012-09-07,16797.8
2012-09-10,16744.3
2012-09-11,16904.5
2012-09-12,17036.0
2012-09-13,16916.3
2012-09-14,17382.3
2012-09-17,17368.5
2012-09-18,17177.1
2012-09-19,17263.4
2012-09-20,17100.0
2012-09-21,17544.7
2012-09-24,17348.0
2012-09-25,17425.9
2012-09-26,16742.5
2012-09-27,16716.8
2012-09-28,16431.6
