,close,high,low,open,ticker,vol
2016-06-17,3.2688307669,3.3144176286,3.2095591300999997,3.2208033082,SAN,95512623
2016-06-20,3.3976594126,3.4526600049000002,3.3650600122000003,3.42685941,SAN,58970392
2016-06-21,3.4569310491,3.4749740329,3.3796164289,3.3985310544,SAN,57079160
2016-06-22,3.4784605997000004,3.5273597,3.3933883681,3.4698313468,SAN,46249225
2016-06-23,3.6278599898,3.6313465569,3.4526600049000002,3.4930170163,SAN,66054002
2016-06-24,2.9064021407,3.0490027256,2.7054015609,2.7226600669,SAN,335734105
2016-06-27,2.8343173708,3.0919746624,2.7604021532,3.0902313789,SAN,195966989
2016-06-28,2.8840881129000002,2.9631460166,2.8738027407,2.9373454216000003,SAN,102744672
2016-06-29,2.9854600446,3.0051591474,2.9424881081,2.9631460166,SAN,91988513
2016-06-30,2.9451030331,2.9750875079,2.878073785,2.9373454216000003,SAN,100740864
2016-07-01,3.0086457141000005,3.0387173533999996,2.9287161687,3.0051591474,SAN,59613640
2016-07-04,2.9948737752,3.0507460092,2.9587878080000003,3.0155316837,SAN,43400383
2016-07-05,2.9055304989999997,3.0008881030000003,2.8909740823,2.9631460166,SAN,63853870
2016-07-06,2.8514887126999997,2.9055304989999997,2.8085167761000003,2.8772021432,SAN,82264152
2016-07-07,2.8772021432,2.9227018409,2.8540164736,2.8763305017,SAN,52840318
2016-07-08,3.0258170558999997,3.0403734727,2.8394600569,2.8591591596,SAN,77426517
2016-07-11,3.0653024257999997,3.0902313789,2.9716881055,3.0661740675,SAN,49773955
2016-07-12,3.2645597224,3.2697024085,3.0558886952999997,3.0755877982,SAN,95935673
2016-07-13,3.1984021158,3.3040450922000004,3.1821024157999998,3.2319603221,SAN,71895810
2016-07-14,3.2843459893,3.2980307642,3.2104307718,3.2465167388,SAN,56712467
2016-07-15,3.2740606172000004,3.3298456869999997,3.2224594273,3.2645597224,SAN,59831467
2016-07-18,3.2688307669,3.3307173287,3.2018886829000004,3.2868737504000003,SAN,40786475
2016-07-19,3.2319603221,3.3023889729,3.190731669,3.23797465,SAN,45524217
2016-07-20,3.2731889752999996,3.2731889752999996,3.2087746525,3.2594170361000003,SAN,40896738
2016-07-21,3.3160737479000004,3.3650600122000003,3.2594170361000003,3.2757167363,SAN,55035515
2016-07-22,3.3307173287,3.3539029982999997,3.2834743475,3.2920164363,SAN,41923616
2016-07-25,3.25427435,3.3427459844,3.2371030082999996,3.3315889705,SAN,42799923
2016-07-26,3.2242027107999998,3.2680462893,3.1863734602999996,3.2447734554000003,SAN,44183962
2016-07-27,3.3671519523,3.4116056799,3.2738862887,3.3340295672000004,SAN,49839557
2016-07-28,3.2337907697,3.377611653,3.2285609194,3.3688952358999997,SAN,61740151
2016-07-29,3.3070086739,3.3375161339,3.2442504703,3.2599400213,SAN,50880018
2016-08-01,3.2303042027999997,3.3898146369999997,3.1902086839,3.3784832947,SAN,53935274
2016-08-02,3.0585907848000002,3.2198445023000004,3.0507460092,3.2181012187999998,SAN,82773210
2016-08-03,3.0463878006,3.106531079,3.0106504900999997,3.0925848117,SAN,55346325
2016-08-04,3.1309370472,3.1727758496,3.0768952608999998,3.0838683942,SAN,46283234
2016-08-05,3.2285609194,3.2337907697,3.1466265981,3.1466265981,SAN,36551285
2016-08-08,3.285217631,3.3279280751,3.2512236039999998,3.2512236039999998,SAN,33480908
2016-08-09,3.3209549414999997,3.3296713586,3.2529668874,3.2703997216000005,SAN,31984334
2016-08-10,3.3322862837000002,3.3584355352999995,3.2860892727,3.2948056899,SAN,28393149
2016-08-11,3.3566922520999998,3.3636653855,3.3078803157,3.3471041928,SAN,26575722
2016-08-12,3.3488474763,3.38109822,3.3349012088,3.3383877758,SAN,20495768
2016-08-15,3.3505907598,3.3619221022000003,3.3261847916000002,3.3410027010000003,SAN,15177993
2016-08-16,3.3209549414999997,3.3636653855,3.3000355401999997,3.3296713586,SAN,31928497
2016-08-17,3.2364056948,3.3471041928,3.2364056948,3.3401310592,SAN,28801205
2016-08-18,3.2407639033999995,3.2712713634,3.1910803255,3.2590683795,SAN,29546949
2016-08-19,3.1727758496,3.23902062,3.1352952557,3.2372773367,SAN,38713489
2016-08-22,3.1936952508,3.2329191278,3.1431400311,3.1553430151999997,SAN,24519337
2016-08-23,3.2843459893,3.2982922569,3.2032833095999997,3.2076415183999996,SAN,36978512
2016-08-24,3.3645370272000004,3.3880713535000004,3.2520952457999996,3.2782444973000002,SAN,52200816
2016-08-25,3.3558206101,3.3645370272000004,3.3087519573,3.3444892677999998,SAN,28383448
2016-08-26,3.3863280702,3.3994026958999997,3.3296713586,3.3462325512,SAN,25647728
2016-08-29,3.3732534443,3.4116056799,3.3418743427999997,3.3558206101,SAN,19318739
2016-08-30,3.4238086639999996,3.4508295572000005,3.3732534443,3.3784832947,SAN,36219147
2016-08-31,3.5039997019999998,3.5388653707,3.4307817977,3.4429847819,SAN,61581512
2016-09-01,3.5196892529,3.624286259,3.4891817927999997,3.5101011938999997,SAN,59649099
2016-09-02,3.5746026810000004,3.578089248,3.4490862739,3.5301489536000004,SAN,50543196
2016-09-05,3.5937787988,3.6251579005,3.556298205,3.5807041731,SAN,33160832
2016-09-06,3.5467101462,3.6399758099,3.5397370124000003,3.6303877507999998,SAN,38116613
2016-09-07,3.5990086491000004,3.6016235743,3.516202686,3.5493250712,SAN,41303004
2016-09-08,3.6800713289999996,3.6870444625,3.5763459644,3.6042384995,SAN,63136142
2016-09-09,3.6617668529,3.7297549068999998,3.6312593926999996,3.6495638688,SAN,54475791
2016-09-12,3.5658862639,3.6077250664,3.5074862688,3.5650146222,SAN,55955498
2016-09-13,3.4682623914999997,3.6068534244999997,3.4682623914999997,3.5990086491000004,SAN,47971833
2016-09-14,3.4229370223,3.4944116431,3.4194504554000003,3.4874385094,SAN,56618937
2016-09-15,3.448214632,3.4778504505,3.4046325463,3.4203220969999997,SAN,43521302
2016-09-16,3.38109822,3.4464713487,3.3654086688,3.4316534394,SAN,77763001
2016-09-19,3.4133489635000003,3.4499579155,3.4063758296,3.4368832899,SAN,30578198
2016-09-20,3.3793549363,3.4168355302999998,3.3566922520999998,3.3906862788,SAN,26133458
2016-09-21,3.4865668676,3.5039997019999998,3.4551877658,3.4778504505,SAN,42444414
2016-09-22,3.5658862639,3.5981370074,3.4900534345999996,3.5135877607999997,SAN,57653714
2016-09-23,3.4499579155,3.5336355204000003,3.4238086639999996,3.512716119,SAN,60031255
2016-09-26,3.3793549363,3.4229370223,3.3244415082,3.4229370223,SAN,51200907
2016-09-27,3.3645370272000004,3.4255519474000002,3.3305430001999996,3.4081191131,SAN,49482918
2016-09-28,3.4081191131,3.4403698567000003,3.3767400112,3.4011459794,SAN,33698987
2016-09-29,3.4403698567000003,3.4743638836,3.4238086639999996,3.4517011992,SAN,35741745
2016-09-30,3.4403698567000003,3.4464713487,3.2712713634,3.3383877758,SAN,107373586
2016-10-03,3.4386265732,3.4630325413,3.4081191131,3.4517011992,SAN,27640986
2016-10-04,3.4447280651999996,3.4813370173,3.4203220969999997,3.4517011992,SAN,37874002
2016-10-05,3.4952832848,3.5039997019999998,3.3906862788,3.4063758296,SAN,46685752
2016-10-06,3.5310205953,3.5693728306,3.5092295522000003,3.5214325363,SAN,60352958
2016-10-07,3.4595459744,3.5510683545,3.4325250811,3.5196892529,SAN,55174860
2016-10-10,3.4708773167,3.4839519425,3.3906862788,3.4517011992,SAN,39765301
2016-10-11,3.4717489582999996,3.5039997019999998,3.4447280651999996,3.4734922418000003,SAN,39923943
2016-10-12,3.4856952260000003,3.5144594025,3.4682623914999997,3.4856952260000003,SAN,27338386
2016-10-13,3.4107340382999998,3.4517011992,3.3915579204000004,3.4508295572000005,SAN,42611972
2016-10-14,3.5301489536000004,3.5545549215,3.4203220969999997,3.4272952308,SAN,48481607
2016-10-17,3.5196892529,3.5606564136000003,3.4961549264,3.4987698514999996,SAN,34152244
2016-10-18,3.6067967163,3.6147314929000003,3.5609513414999996,3.5618329832,SAN,53723304
2016-10-19,3.6870261227,3.7028956756,3.5909271633,3.6138498511000003,SAN,58871710
2016-10-20,3.7769535891,3.7989946349,3.6896710482999997,3.6940792572000003,SAN,74932402
2016-10-21,3.8175091131,3.8175091131,3.7487410505,3.7699004544999997,SAN,52563181
2016-10-24,3.9603350892,3.9656249401999997,3.8439583681,3.8483665772,SAN,83196042
2016-10-25,3.9153713561,3.9673882239999996,3.8889221012,3.9471104619,SAN,64342703
2016-10-26,3.9303592672000005,3.9973640459,3.916252998,3.9629800149000003,SAN,60844152
2016-10-27,4.000890613399999,4.000890613399999,3.9338858344,3.9515186711,SAN,59959220
2016-10-28,3.9832577768,3.9920741951,3.9083182214999996,3.9762046421,SAN,35502022
2016-10-31,3.9471104619,3.9920741951,3.9418206109,3.94622882,SAN,45955593
2016-11-01,3.8704076227999997,3.9753230002999995,3.8677626975,3.9620983729000003,SAN,39470700
2016-11-02,3.7998762767,3.8316153825,3.7575574688,3.8210356807,SAN,46050723
2016-11-03,3.8395501589,3.8695259810000002,3.7672555292000003,3.7989946349,SAN,38716292
2016-11-04,3.7884149329000003,3.8245622478,3.7496226924,3.8078110529,SAN,34253300
2016-11-07,3.8554197118,3.9144897143,3.85453807,3.8792240411,SAN,45531557
2016-11-08,3.8906853849000003,3.901265087,3.8104559785000003,3.8756974739,SAN,45511880
2016-11-09,3.8986201615,3.900383445,3.6588135842000002,3.6949608993000003,SAN,106010078
2016-11-10,3.904791654,4.0820016615,3.874815832,3.9673882239999996,SAN,100654311
2016-11-11,3.7469777669999997,3.9762046421,3.7117120938999997,3.9603350892,SAN,88887379
2016-11-14,3.8095743367000003,3.8439583681,3.731108214,3.8122192623,SAN,61913353
2016-11-15,3.8518931443,3.8607095627,3.7452144834,3.8263255314999998,SAN,43168274
2016-11-16,3.8104559785000003,3.8959752358,3.7557941851999996,3.8615912045,SAN,50179210
2016-11-17,3.8316153825,3.8333786661,3.7593207527,3.7769535891,SAN,38389871
2016-11-18,3.7610840362,3.8668810556,3.7443328416000004,3.8615912045,SAN,52010324
2016-11-21,3.7646106036,3.7937047838,3.7222917957,3.7822434402,SAN,26665656
2016-11-22,3.8175091131,3.8430767261,3.7663738872000003,3.7972313512,SAN,31060256
2016-11-23,3.8201540388,3.8430767261,3.7602023943000003,3.8148641877,SAN,35159800
2016-11-24,3.7954680676,3.8466032935000003,3.7734270218,3.8351419498,SAN,21041199
2016-11-25,3.7716637382,3.8086926948000004,3.7487410505,3.8086926948000004,SAN,18574733
2016-11-28,3.7117120938999997,3.7725453799,3.6887894062,3.7725453799,SAN,34589262
2016-11-29,3.7575574688,3.7989946349,3.6967241827999997,3.7117120938999997,SAN,34522665
2016-11-30,3.8025212022000003,3.8166274713,3.7222917957,3.7734270218,SAN,47364808
2016-12-01,3.8280888151,3.8395501589,3.7751903052999998,3.7910598583999997,SAN,35918739
2016-12-02,3.7822434402,3.8086926948000004,3.7637289617,3.7751903052999998,SAN,37524608
2016-12-05,3.8351419498,3.8615912045,3.7028956756,3.721410154,SAN,52163319
2016-12-06,4.0291031518,4.0379195701,3.8289704570999996,3.8439583681,SAN,66297385
2016-12-07,4.1287286783,4.1525330078,4.0714219597,4.0731852432,SAN,79599999
2016-12-08,4.3464942097,4.3535473445,4.1304919619,4.1437165894,SAN,105935504
2016-12-09,4.2971222675,4.3429676425,4.2574483852,4.319163313,SAN,59181462
2016-12-12,4.3129918203,4.3429676425,4.276844505400001,4.2935957001,SAN,42182898
2016-12-13,4.3658903299,4.3923395848,4.260093310799999,4.2944773419999995,SAN,61271018
2016-12-14,4.309465253,4.38528645,4.2953589837,4.357073911700001,SAN,54972999
2016-12-15,4.4064458539,4.4170255560000005,4.3112285367,4.3112285367,SAN,66748625
2016-12-16,4.4373033180000006,4.4514095874,4.357073911700001,4.3791149574,SAN,131222178
2016-12-19,4.3341512241,4.4276052579,4.3288613732,4.4082091378,SAN,43698027
2016-12-20,4.4038009286,4.4038009286,4.3032937602,4.3200449549,SAN,42848803
2016-12-21,4.384404808399999,4.4082091378,4.3112285367,4.3799965993,SAN,38971224
2016-12-22,4.3658903299,4.3993927196,4.3456125679,4.3773516738,SAN,25512386
2016-12-23,4.384404808399999,4.4082091378,4.3606004791,4.3967477938999995,SAN,22452733
2016-12-27,4.3667719718,4.3888130175999995,4.3579555537,4.3694168973,SAN,13821798
2016-12-28,4.344730926,4.3808782411000005,4.3121101786,4.3526657025999995,SAN,27805889
2016-12-29,4.3218082388,4.3420860006,4.2909507748,4.3138734623,SAN,23779893
2016-12-30,4.3720618228,4.3720618228,4.2935957001,4.3156367457,SAN,38710660
2017-01-02,4.3993927196,4.4029192867,4.3367961497000005,4.3385594333999995,SAN,18613536
2017-01-03,4.5060713807,4.5651413831,4.4046825705,4.4082091378,SAN,52716527
2017-01-04,4.5263491426,4.5695495921,4.4796221258,4.5254675008,SAN,52710703
2017-01-05,4.53957377,4.575721085,4.4919651114,4.5175327243,SAN,34485028
2017-01-06,4.5651413831,4.5660230248,4.5007815296,4.5272307844999995,SAN,23341864
2017-01-09,4.514006157,4.575721085,4.5043080969,4.5669046667,SAN,29301999
2017-01-10,4.5095979478,4.5360472027,4.4857936187,4.5334022773000004,SAN,33001666
2017-01-11,4.4708057074,4.52987571,4.4531728709,4.523704217200001,SAN,43944251
2017-01-12,4.4619892892,4.5095979478,4.4082091378,4.4522912291,SAN,41246085
2017-01-13,4.53957377,4.5492718300999995,4.4531728709,4.4805037676,SAN,32512668
2017-01-16,4.465515856600001,4.5148877988,4.465515856600001,4.4902018277,SAN,24611988
2017-01-17,4.4452380945,4.5078346642,4.4311318252,4.4522912291,SAN,31501391
2017-01-18,4.4602260056,4.4831486931,4.4302501835,4.4787404839,SAN,27098910
2017-01-19,4.4849119768,4.5272307844999995,4.4399482435,4.4857936187,SAN,32050916
2017-01-20,4.5254675008,4.53957377,4.4540545127,4.4690424238,SAN,42945310
2017-01-23,4.4522912291,4.5034264551,4.4346583926,4.4919651114,SAN,31785842
2017-01-24,4.5519167555,4.5519167555,4.458462722,4.4699240655,SAN,38282303
2017-01-25,4.7352982558,4.7908416909,4.6374360129,4.6462524312,SAN,92253398
2017-01-26,4.7273634796,4.840213633299999,4.710612284700001,4.8049479603,SAN,57395905
2017-01-27,4.7229552702,4.7379431813999995,4.652423924,4.7352982558,SAN,36145896
2017-01-30,4.6347685243,4.7380999001,4.6214067083999995,4.7211749332999995,SAN,36969056
2017-01-31,4.5866659872,4.715830207,4.5866659872,4.6320961609,SAN,48087219
2017-02-01,4.6374408875999995,4.6748539717,4.5982462275,4.6410040383,SAN,42947932
2017-02-02,4.7113762684,4.7283012353,4.616061982,4.6855434244,SAN,44401998
2017-02-03,4.7523525036,4.7719498335,4.7033591788999995,4.738990687699999,SAN,30964879
2017-02-06,4.6516934910000005,4.7728406213,4.6231882839,4.7345367491,SAN,39300002
2017-02-07,4.5590515677,4.6303145857,4.5563792046,4.6142804065,SAN,48470304
2017-02-08,4.4958056394,4.5875567748,4.3933650513,4.5626147187,SAN,64699016
2017-02-09,4.5670686573,4.5670686573,4.4459215268,4.4886793375,SAN,41176109
2017-02-10,4.4904609131,4.5991370152,4.4628464936,4.5857751993,SAN,34681519
2017-02-13,4.5706318082,4.5857751993,4.4833346114,4.522529271,SAN,31477913
2017-02-14,4.6062633171,4.6276422224000004,4.5447989641,4.5626147187,SAN,26609119
2017-02-15,4.6855434244,4.7051407543,4.6329869488,4.6499119155,SAN,40657775
2017-02-16,4.6383316751,4.6944513015,4.618734345,4.6766355471,SAN,32343298
2017-02-17,4.5786488976,4.6499119155,4.5234200587,4.6329869488,SAN,36948508
2017-02-20,4.5991370152,4.6320961609,4.567959445,4.6124988311,SAN,26144963
2017-02-21,4.6320961609,4.6632737313,4.5430173888,4.5866659872,SAN,33909994
2017-02-22,4.5456897517,4.673963184100001,4.5198569079,4.6525842787,SAN,55266102
2017-02-23,4.5572699923,4.5991370152,4.5332187238,4.571522595799999,SAN,34037268
2017-02-24,4.4975872149,4.5946830767,4.4575017673,4.5688502327,SAN,44137670
2017-02-27,4.5047135166,4.5358910869999995,4.4975872149,4.5314371483,SAN,22284916
2017-02-28,4.5911199257,4.6053725293,4.5136213938,4.5474713274,SAN,49733510
2017-03-01,4.7380999001,4.7380999001,4.6142804065,4.6142804065,SAN,61349521
2017-03-02,4.6579290049,4.747898565,4.6579290049,4.7380999001,SAN,48999411
2017-03-03,4.7345367491,4.7505709283,4.6178435574000005,4.6454579769999995,SAN,56523250
2017-03-06,4.7069223298,4.7523525036,4.6855434244,4.6989052401,SAN,27271159
2017-03-07,4.7095946929000005,4.7291920227999995,4.6730723961,4.7220657211,SAN,24376758
2017-03-08,4.7585880177,4.7835300739,4.6980144525,4.7095946929000005,SAN,41116097
2017-03-09,4.8752812096,4.8752812096,4.7434446263,4.7523525036,SAN,83980660
2017-03-10,4.8904246007,4.9750494345,4.8369773375,4.8637009691,SAN,82910189
2017-03-13,4.8645917568,4.8966601149,4.8307418233999995,4.8948785392000005,SAN,32453710
2017-03-14,4.7746221967,4.8637009691,4.7683866826,4.8547930919,SAN,41207235
2017-03-15,4.8396497005,4.8672641199,4.7755129843,4.780857710799999,SAN,36168268
2017-03-16,5.0195888207,5.0382953629000005,4.900223265899999,4.9082403552,SAN,95284265
2017-03-17,5.0329506365,5.0801623858,4.9821757363,4.9884112504,SAN,93247043
2017-03-20,5.0204796084,5.0480940279,4.9803941608999995,4.9937559768,SAN,28445715
2017-03-21,5.0391861506,5.1434083141,5.0106809434,5.0685821456,SAN,57855153
2017-03-22,5.0605650561,5.102432079100001,4.9278376851,4.9901928257999995,SAN,52747325
2017-03-23,5.0988689281,5.1220294088,5.0293874857,5.0757084473,SAN,41641878
2017-03-24,5.0908518386,5.1157938947,5.050766391,5.092633414100001,SAN,32952264
2017-03-27,5.0463124524000005,5.0650189946,4.9973191277,5.0169164575,SAN,35029104
2017-03-28,5.1309372861,5.1309372861,5.0498756035,5.0863979,SAN,35074043
2017-03-29,5.0970873527,5.1621148564,5.0454216647,5.1309372861,SAN,38966690
2017-03-30,5.117575470299999,5.1193570457,5.0596742682,5.0890702633,SAN,33536720
2017-03-31,5.117575470299999,5.117575470299999,5.0596742682,5.0828347492,SAN,47082253
2017-04-03,5.0284966979000005,5.118466258,5.0097901558,5.118466258,SAN,36145541
2017-04-04,5.0445308769,5.0498756035,4.9456534397,5.0115717311,SAN,38196696
2017-04-05,5.0774900226,5.1567701299,5.0454216647,5.050766391,SAN,46250486
2017-04-06,5.1309372861,5.1416267388,4.9982099151999995,5.0374045751,SAN,38696951
2017-04-07,5.144299102,5.1487530406,5.0774900226,5.0774900226,SAN,31342326
2017-04-10,5.057892692799999,5.1300464984,5.057892692799999,5.120247833500001,SAN,32544977
2017-04-11,5.0195888207,5.0587834806,4.9643599818,5.0240427593,SAN,40921222
2017-04-12,4.9554521048,5.0810531735,4.9536705291,5.0418585138,SAN,35643904
2017-04-13,4.8877522376,4.9563428923,4.8396497005,4.9563428923,SAN,43982198
2017-04-18,4.8770627848000005,4.9349639869,4.8414312762,4.9349639869,SAN,41485545
2017-04-19,5.0222611838999995,5.0222611838999995,4.8868614498000005,4.8966601149,SAN,53072086
2017-04-20,5.0418585138,5.102432079100001,4.9973191277,5.0133533067,SAN,50049604
2017-04-21,5.050766391,5.1042136546,4.9893020381,5.0534387542,SAN,62027775
2017-04-24,5.3447263397,5.3447263397,5.2307055109,5.2556475673000005,SAN,120332470
2017-04-25,5.3803578487,5.4248972348,5.3010777412,5.3447263397,SAN,66595599
2017-04-26,5.3892657258000005,5.443603777000001,5.301968529,5.433805112000001,SAN,56849062
2017-04-27,5.3416218705,5.402751168099999,5.3263395461,5.393761565599999,SAN,37015040
2017-04-28,5.3820750822,5.4566887839,5.2813915329,5.3092593011,SAN,50710948
2017-05-02,5.4441033401,5.4548908633,5.393761565599999,5.401852207899999,SAN,40161633
2017-05-03,5.4593856645,5.4593856645,5.409942850299999,5.4324168567,SAN,28922119
2017-05-04,5.544786889400001,5.550180650900001,5.462981505599999,5.471072147899999,SAN,51865582
2017-05-05,5.660752763,5.660752763,5.5052326378,5.5277066444,SAN,57695588
2017-05-08,5.631986034700001,5.708397656900001,5.5393931278999995,5.6859236502999995,SAN,51351843
2017-05-09,5.535797286799999,5.6859236502999995,5.5295045648,5.6634496439,SAN,45078807
2017-05-10,5.5133232803,5.560069213899999,5.4324168567,5.5106263995,SAN,39996629
2017-05-11,5.4476991812,5.5384941677,5.405448048899999,5.5277066444,SAN,48689710
2017-05-12,5.4189324528,5.480061750599999,5.4000542874,5.4387095786,SAN,29073707
2017-05-15,5.5232118430999995,5.5232118430999995,5.4387095786,5.4656783864,SAN,27630943
2017-05-16,5.5151212007,5.540292088099999,5.4656783864,5.5241108034,SAN,29843110
2017-05-17,5.3560052345999996,5.5187170419000005,5.3407229101,5.4782638300999995,SAN,42177230
2017-05-18,5.158233977,5.2840884138,5.0629441894,5.2229591159,SAN,101594813
2017-05-19,5.2436352019,5.2544227251999995,5.1609308581,5.195990308,SAN,57021262
2017-05-22,5.1312651693,5.2580185661000005,5.1312651693,5.2409383212,SAN,44505860
2017-05-23,5.2490289636,5.2634123276,5.1024984409,5.123174527,SAN,42668793
2017-05-24,5.2813915329,5.3155520227999995,5.2301507979,5.2661092085000005,SAN,32438198
2017-05-25,5.2903811355000006,5.3479145923,5.2768967315,5.3398239499,SAN,23690296
2017-05-26,5.2741998510000005,5.2813915329,5.1717183811,5.2670081686,SAN,31759092
2017-05-29,5.27150297,5.2912800957999995,5.2346455994,5.245433122300001,SAN,13557353
2017-05-30,5.2148684735,5.3119561818,5.1932934274,5.2004851095,SAN,37257915
2017-05-31,5.1968892683,5.2553216854,5.1717183811,5.2139695133999995,SAN,51506185
2017-06-01,5.2049799106,5.218464314599999,5.1393558117,5.1995861492,SAN,41900047
2017-06-02,5.2319487185,5.3200468241,5.192394467,5.2706040098,SAN,44089063
2017-06-05,5.2229591159,5.2400393609,5.147446454,5.2040809504,SAN,21708716
2017-06-06,5.2139695133999995,5.2409383212,5.1654256592,5.1735163016,SAN,33185071
2017-06-07,5.1681225399,5.2562206455,5.0386722624,5.0791254741000005,SAN,103109558
2017-06-08,5.4387095786,5.4387095786,5.1330630898,5.1384568513,SAN,104286316
2017-06-09,5.501636796900001,5.5106263995,5.350611473,5.4225282939,SAN,79405341
2017-06-12,5.4521939824,5.5106263995,5.3991553272,5.466577346799999,SAN,53107278
2017-06-13,5.4468002209,5.508828479,5.4342147773,5.4836575916,SAN,32119678
2017-06-14,5.3308343474,5.4917482339,5.3146530626,5.460284625,SAN,44395228
2017-06-15,5.292179056,5.3434197908,5.2175653543000005,5.3038655394,SAN,52154846
2017-06-16,5.2625133675,5.3578031552,5.2247570364,5.3173499432,SAN,71982798
2017-06-19,5.3272385063,5.3703885987,5.2993707381,5.3425208307,SAN,28405429
2017-06-20,5.2652102481,5.3847719628999995,5.2346455994,5.3757823603,SAN,43027431
2017-06-21,5.258917526499999,5.2894821753,5.1600318976,5.258917526499999,SAN,30404500
2017-06-22,5.264311288,5.2822904932,5.1852027849,5.2391404007,SAN,25893427
2017-06-23,5.209474712,5.2858863343,5.1861017452,5.2472310429,SAN,20848869
2017-06-26,5.2544227251999995,5.3128551421,5.2355445595,5.2499279239,SAN,22308797
2017-06-27,5.2903811355000006,5.3254405856,5.2193632749,5.2580185661000005,SAN,31469268
2017-06-28,5.3928626051999995,5.4081449299,5.2139695133999995,5.2661092085000005,SAN,54360788
2017-06-29,5.3119561818,5.4836575916,5.3038655394,5.4387095786,SAN,53852105
2017-06-30,5.2067778311,5.3605000357999995,5.1887986259,5.3533083539,SAN,48957419
2017-07-03,5.395559486000001,5.402751168099999,5.2337466391000005,5.258917526499999,SAN,37098283
2017-07-04,5.3533083539,5.413538691399999,5.2903811355000006,5.3056634599,SAN,43256847
2017-07-05,5.322743704800001,5.3883678041,5.3137541022,5.3263395461,SAN,56437418
2017-07-06,5.3705468377,5.380600618300001,5.2508154497,5.3458693761000005,SAN,59837705
2017-07-07,5.3093101735,5.3614070371,5.2645251505,5.3449553960000005,SAN,51417178
2017-07-10,5.3093101735,5.3403854956,5.2480735095,5.3275897748,SAN,42607700
2017-07-11,5.2672670907,5.3230198744,5.2544713699,5.315708034,SAN,45599656
2017-07-12,5.2882886322000004,5.3093101735,5.2636111704,5.2818907717000005,SAN,60155683
2017-07-13,5.3467833558999995,5.3723747976,5.2892026119999995,5.301084353,SAN,80616995
2017-07-14,5.296514452799999,5.3687188775,5.2645251505,5.337643555400001,SAN,58857476
2017-07-17,5.2416756491,5.2919445524,5.214256247200001,5.2855466919,SAN,58723220
2017-07-18,5.195062666,5.2572133101,5.1548475433,5.209686347,SAN,65556792
2017-07-19,5.1685572441000005,5.1886648054,5.0278043148,5.127428141499999,SAN,153388846
2017-07-20,5.2279659481,5.271836991,5.1091485402,5.1182883408999995,SAN,101911564
2017-07-21,5.152105603,5.2343638085,5.1292561017,5.2160842074,SAN,62685102
2017-07-24,5.2133422671,5.2435036092,5.1173743607999995,5.157589483500001,SAN,40461730
2017-07-25,5.3093101735,5.363234997,5.2078583867,5.2078583867,SAN,52247811
2017-07-26,5.3065682334,5.3221058945,5.2572133101,5.3138800738,SAN,36276575
2017-07-27,5.3083961935,5.332159675,5.2617832103,5.2700090309,SAN,31520610
2017-07-28,5.301084353,5.3184499741,5.2480735095,5.2782348515,SAN,36880705
2017-07-31,5.2773208715,5.3394715156,5.2626971906,5.297428432799999,SAN,37553055
2017-08-01,5.3230198744,5.3595790769,5.2828047517000005,5.3577511168,SAN,31891685
2017-08-02,5.277769742799999,5.370119169600001,5.2639173289,5.3562667556,SAN,33560060
2017-08-03,5.3174799964999995,5.3174799964999995,5.181726339,5.2639173289,SAN,29325213
2017-08-04,5.370119169600001,5.4079824346,5.2722287773000005,5.2906986628,SAN,35032646
2017-08-07,5.385818572200001,5.3904360436,5.3608842271,5.3747366411,SAN,18692718
2017-08-08,5.4052119519,5.425528825700001,5.3682721811,5.3839715838,SAN,28768424
2017-08-09,5.2934691455000005,5.4135234003,5.2472944320999995,5.408905928899999,SAN,45142686
2017-08-10,5.171567902,5.2823872142,5.1420160854,5.2814637198000005,SAN,45319830
2017-08-11,5.0524371413999996,5.1346281313999995,5.007185922300001,5.1161582458999995,SAN,48358648
2017-08-14,5.1651034420999995,5.1992727301,5.088453417799999,5.0967648664,SAN,24469313
2017-08-15,5.1798793505,5.1844968217,5.1300106599,5.1577154879,SAN,20248269
2017-08-16,5.2103546613,5.254682386,5.1974257415,5.2038902014,SAN,20959381
2017-08-17,5.0801419694,5.2158956269,5.0727540153,5.2085076728,SAN,37085782
2017-08-18,5.0699835325,5.0764479925,4.968399163,4.9877925426,SAN,40591010
2017-08-21,5.0219618306000005,5.0782949809,5.0007214623000005,5.0653660612,SAN,20091037
2017-08-22,5.0616720841000005,5.0930708892,5.0256558076,5.0653660612,SAN,21752639
2017-08-23,5.0173443592,5.0967648664,4.9877925426,5.0736775095999995,SAN,24070321
2017-08-24,5.0515136472,5.1004588433,5.023808819,5.0468961758,SAN,25064065
2017-08-25,5.0515136472,5.1226227057,5.0515136472,5.0672130497,SAN,15415788
2017-08-28,5.0293497847,5.0792184752,5.018267853399999,5.0330437618,SAN,10345937
2017-08-29,4.9591642203,5.0118033935,4.9499292776,4.9997979682,SAN,36411640
2017-08-30,4.9933335082,5.0173443592,4.9563937374,5.0164208649,SAN,17748559
2017-08-31,5.0413552101,5.0976883606,5.0164208649,5.023808819,SAN,37624455
2017-09-01,5.0579781069,5.0866064293,5.023808819,5.0662895555,SAN,23178896
2017-09-04,5.023808819,5.0321202676,4.9887160369,4.9887160369,SAN,17316639
