,close,high,low,open,vol
2013-12-10,21396.9,21663.8,21352.0,21463.3,151929000
2013-12-11,21216.3,21521.1,21208.3,21431.8,206933000
2013-12-12,21020.2,21243.2,20959.3,21175.1,183489000
2013-12-13,21021.4,21222.1,20954.0,20995.4,160212000
2013-12-16,21376.8,21454.6,21003.3,21008.1,204900000
2013-12-17,21181.7,21367.5,21181.7,21311.0,156690000
2013-12-18,21408.9,21438.5,21193.0,21305.9,190494000
2013-12-19,21915.8,21915.8,21624.5,21628.2,274062000
2013-12-20,21977.2,22049.9,21826.4,21966.3,396896000
2013-12-23,22166.3,22166.3,21921.2,22022.2,185889000
2013-12-24,22305.1,22320.8,22161.6,22186.6,85834000
2013-12-27,22490.8,22490.8,22323.2,22371.2,180126000
2013-12-30,22494.9,22603.8,22410.6,22536.4,188242000
2013-12-31,22528.6,22543.6,22449.2,22516.5,79586000
2014-01-02,22178.4,22614.0,22174.0,22555.9,304375000
2014-01-03,22264.1,22336.9,22092.5,22188.7,209216000
2014-01-06,22470.6,22562.1,22193.2,22195.5,188619000
2014-01-07,23130.1,23152.4,22455.7,22523.0,514204000
2014-01-08,23308.6,23373.2,22998.6,23156.7,479865000
2014-01-09,23264.5,23602.7,23155.5,23313.8,389287000
2014-01-10,23392.7,23554.6,23297.8,23398.3,283436000
2014-01-13,23604.4,23674.0,23451.5,23537.7,347556000
2014-01-14,23641.9,23641.9,23280.1,23388.5,343749000
2014-01-15,24059.6,24070.6,23701.6,23728.9,381454000
2014-01-16,23902.7,24125.0,23870.3,24061.5,331148000
2014-01-17,23926.1,24008.5,23760.9,23925.9,288502000
2014-01-20,23899.4,23972.1,23783.8,23876.3,183408000
2014-01-21,23678.3,24028.3,23648.1,23936.8,239283000
2014-01-22,23500.8,23868.3,23413.5,23769.4,295355000
2014-01-23,23412.6,23663.6,23354.6,23436.5,327843000
2014-01-24,22561.6,23411.8,22485.4,23373.3,531982000
2014-01-27,22309.0,22669.0,22234.1,22593.3,380954000
2014-01-28,22584.8,22684.9,22409.7,22482.3,298254000
2014-01-29,22624.0,22985.1,22213.1,22822.4,368664000
2014-01-30,22786.0,22857.0,22354.3,22611.8,311979000
2014-01-31,22695.7,22862.9,22333.4,22823.5,343616000
2014-02-03,22250.1,22832.9,22220.7,22669.1,280156000
2014-02-04,22316.1,22453.3,22088.6,22152.1,306710000
2014-02-05,22363.6,22506.6,22192.8,22305.3,267970000
2014-02-06,22797.4,22841.1,22437.2,22505.1,393666000
2014-02-07,23043.9,23076.7,22674.1,22864.6,328602000
2014-02-10,22838.7,23147.9,22749.9,23136.2,232430000
2014-02-11,23087.0,23087.0,22844.0,22979.8,313939000
2014-02-12,23063.1,23224.5,22972.9,23161.5,371607000
2014-02-13,23104.6,23104.6,22764.1,22975.7,321596000
2014-02-14,23182.2,23300.9,23010.7,23125.3,240155000
2014-02-17,23149.6,23294.6,23072.0,23230.8,167514000
2014-02-18,22976.0,23140.3,22852.7,23130.8,286231000
2014-02-19,23001.6,23113.2,22754.7,22923.2,295424000
2014-02-20,23020.7,23020.7,22692.0,22747.4,284533000
2014-02-21,23040.8,23127.4,22899.5,23116.4,227194000
2014-02-24,23320.2,23320.2,22959.0,23018.5,238492000
2014-02-25,23433.1,23433.7,23223.6,23278.3,239977000
2014-02-26,23391.5,23493.9,23316.8,23439.0,215455000
2014-02-27,23253.7,23400.2,23024.7,23368.9,253334000
2014-02-28,23139.6,23276.8,22869.5,23263.9,439188000
2014-03-03,22600.9,22859.2,22546.9,22758.7,391420000
2014-03-04,23176.2,23176.2,22783.7,22866.6,330191000
2014-03-05,23378.8,23457.5,23090.2,23121.7,348114000
2014-03-06,23582.0,23707.7,23452.7,23466.5,301321000
2014-03-07,23262.1,23676.6,23224.2,23624.8,260257000
2014-03-10,23331.6,23554.6,23158.9,23227.6,329690000
2014-03-11,23260.1,23447.0,23201.8,23425.7,212294000
2014-03-12,23047.4,23273.1,22850.1,23164.4,263713000
2014-03-13,22772.4,23156.0,22772.4,23120.3,238531000
2014-03-14,22456.1,22758.8,22206.8,22615.0,469886000
2014-03-17,22829.0,22869.0,22454.2,22474.9,267210000
2014-03-18,23003.9,23136.4,22663.7,22833.0,268470000
2014-03-19,23099.8,23196.4,22938.5,23076.1,186679000
2014-03-20,23069.2,23081.9,22819.6,22904.3,253694000
2014-03-21,23007.8,23246.7,22983.4,23103.6,442910000
2014-03-24,22687.4,23092.3,22585.7,23018.9,282607000
2014-03-25,22864.5,22966.9,22624.5,22740.9,267192000
2014-03-26,23208.6,23299.2,22872.7,22949.3,279649000
2014-03-27,23341.7,23354.1,23085.6,23157.3,255552000
2014-03-28,23643.3,23673.0,23368.3,23439.5,263012000
2014-03-31,23720.8,23904.6,23687.5,23739.6,339242000
2014-04-01,24002.0,24058.4,23764.3,23787.8,310888000
2014-04-02,23940.3,24096.0,23838.3,24034.8,237133000
2014-04-03,24282.5,24420.9,23978.5,24007.3,337366000
2014-04-04,24496.1,24560.1,24255.6,24337.4,300098000
2014-04-07,24333.4,24498.6,24230.2,24306.4,216044000
2014-04-08,24056.7,24392.0,23835.5,24375.0,335475000
2014-04-09,24067.4,24265.6,24049.0,24093.4,241313000
2014-04-10,23725.2,24185.6,23703.0,24153.1,335982000
2014-04-11,23425.3,23715.9,23162.9,23590.8,366861000
2014-04-14,23476.2,23483.3,23006.3,23263.7,318266000
2014-04-15,23281.1,23613.6,23207.4,23500.0,253737000
2014-04-16,23659.9,23659.9,23456.0,23536.5,217015000
2014-04-17,23716.2,23771.0,23468.5,23708.9,231004000
2014-04-22,24051.3,24077.2,23687.0,23821.6,238298000
2014-04-23,24020.5,24154.3,23952.5,24046.8,258916000
2014-04-24,24107.1,24266.2,23822.9,24154.4,236755000
2014-04-25,23748.1,24063.0,23690.1,23945.2,191449000
2014-04-28,23781.9,23944.3,23613.8,23884.9,187967000
2014-04-29,24104.7,24168.2,23832.0,23858.1,285723000
2014-04-30,24100.3,24195.6,23959.0,24022.1,280911000
2014-05-02,24159.7,24313.0,24083.0,24108.4,196334000
2014-05-05,24166.6,24225.8,23856.4,24129.6,208232000
2014-05-06,24176.6,24333.0,24023.0,24238.7,224625000
2014-05-07,24116.1,24302.9,24018.1,24088.0,271534000
2014-05-08,24526.8,24542.4,24113.1,24195.8,291313000
2014-05-09,24288.8,24533.1,24176.5,24486.7,324681000
2014-05-12,24475.8,24501.7,24270.1,24353.2,243557000
2014-05-13,24522.4,24554.2,24398.0,24525.3,272278000
2014-05-14,24584.5,24642.8,24370.5,24551.2,248096000
2014-05-15,24007.9,24703.0,23911.5,24587.8,409937000
2014-05-16,24271.2,24308.7,23816.4,23991.9,312919000
2014-05-19,24148.0,24380.8,23874.1,24248.9,243528000
2014-05-20,24213.5,24271.8,24092.6,24131.5,245813000
2014-05-21,24393.2,24430.5,24005.7,24108.2,205707000
2014-05-22,24368.3,24454.8,24262.3,24440.5,205291000
2014-05-23,24457.0,24497.7,24241.8,24380.5,159882000
2014-05-26,24754.9,24773.4,24497.3,24540.0,141443000
2014-05-27,24816.7,24887.6,24689.7,24714.9,208487000
2014-05-28,24916.2,24916.2,24719.5,24782.0,236688000
2014-05-29,24864.4,24946.7,24702.7,24911.4,182658000
2014-05-30,25012.4,25023.3,24778.6,24803.3,319902000
2014-06-02,25081.7,25197.7,25018.6,25063.9,196097000
2014-06-03,24972.8,25197.3,24897.8,25114.5,206171000
2014-06-04,24925.5,24970.8,24720.7,24918.2,193394000
2014-06-05,25207.8,25424.7,24832.0,24930.6,382160000
2014-06-06,25643.4,25691.5,25235.7,25306.7,338353000
2014-06-09,25874.5,25930.6,25628.1,25695.8,267298000
2014-06-10,25850.0,25906.0,25715.9,25809.9,246596000
2014-06-11,25667.8,25883.2,25599.1,25814.9,211582000
2014-06-12,25699.3,25812.4,25601.0,25680.9,186194000
2014-06-13,25757.9,25805.4,25517.4,25667.3,197257000
2014-06-16,25513.3,25724.3,25428.7,25612.5,213704000
2014-06-17,25629.8,25711.0,25524.5,25572.7,198939000
2014-06-18,25754.5,25797.5,25616.5,25684.8,197069000
2014-06-19,25963.7,26106.7,25896.4,25978.4,222993000
2014-06-20,25895.8,26036.6,25866.7,25946.7,385514000
2014-06-23,25810.1,25965.3,25753.7,25912.7,176415000
2014-06-24,25781.6,25927.6,25727.1,25882.6,183077000
2014-06-25,25458.4,25696.9,25280.8,25656.7,340431000
2014-06-26,25510.0,25643.4,25328.6,25549.1,237044000
2014-06-27,25442.6,25674.5,25359.7,25558.6,172851000
2014-06-30,25358.0,25527.0,25188.9,25478.2,198883000
2014-07-01,25583.3,25583.3,25360.5,25459.6,271826000
2014-07-02,25614.0,25663.5,25472.2,25612.5,206188000
2014-07-03,25853.6,25877.2,25546.0,25634.9,231683000
2014-07-04,25665.6,25839.6,25655.0,25836.5,151364000
2014-07-07,25383.8,25655.8,25351.2,25612.4,159943000
2014-07-08,24921.8,25462.2,24860.9,25420.5,348809000
2014-07-09,25056.6,25112.8,24902.6,25034.5,264369000
2014-07-10,24583.3,25070.3,24326.6,25070.3,378313000
2014-07-11,24595.4,24928.4,24480.9,24660.2,240402000
2014-07-14,24752.8,24831.5,24566.9,24743.0,189414000
2014-07-15,24542.7,24790.0,24429.8,24709.4,246842000
2014-07-16,24999.3,25027.0,24596.7,24665.2,225511000
2014-07-17,24706.1,24939.8,24623.0,24860.3,208172000
2014-07-18,24668.0,24668.0,24429.6,24544.2,201066000
2014-07-21,24562.6,24676.5,24481.9,24670.5,156589000
2014-07-22,24953.5,24998.2,24615.8,24680.4,231977000
2014-07-23,24977.5,25073.4,24850.1,24882.2,213231000
2014-07-24,25449.9,25449.9,24881.5,24988.7,335618000
2014-07-25,25514.2,25640.3,25382.9,25396.9,273050000
2014-07-28,25494.7,25691.8,25311.4,25640.1,200633000
2014-07-29,25552.3,25700.2,25442.2,25541.4,199820000
2014-07-30,25637.2,25821.8,25522.8,25575.7,241840000
2014-07-31,25097.7,25652.4,24994.7,25630.9,302656000
2014-08-01,24644.9,25084.1,24561.1,25037.9,297750000
2014-08-04,24604.3,24822.9,24528.6,24813.8,206949000
2014-08-05,24270.6,24694.5,24178.3,24685.0,258778000
2014-08-06,24018.4,24215.5,23726.0,24095.6,306362000
2014-08-07,23625.5,24048.2,23558.3,23984.7,321042000
2014-08-08,23686.7,23870.1,23316.8,23402.6,274092000
2014-08-11,23894.8,24017.2,23789.6,23965.8,173366000
2014-08-12,24007.2,24200.9,23820.8,23898.7,190718000
2014-08-13,24153.9,24215.2,24028.3,24155.9,183228000
2014-08-14,24132.2,24236.2,23935.0,24082.6,156132000
2014-08-15,23962.0,24420.3,23918.7,24193.2,197004000
2014-08-18,24269.7,24313.6,24107.1,24263.1,150174000
2014-08-19,24347.2,24417.8,24301.9,24395.8,119977000
2014-08-20,24427.8,24444.7,24234.1,24343.8,135510000
2014-08-21,24745.4,24775.7,24347.6,24447.0,168281000
2014-08-22,24613.6,24821.3,24464.2,24803.9,155283000
2014-08-25,25058.9,25071.9,24762.4,24870.4,148342000
2014-08-26,25379.5,25399.6,25010.3,25016.5,215487000
2014-08-27,25404.2,25513.0,25287.0,25367.2,190905000
2014-08-28,25134.1,25420.4,25053.8,25335.4,179770000
2014-08-29,25149.7,25282.1,24881.6,25183.0,190471000
2014-09-01,25191.0,25279.2,25067.7,25195.6,107653000
2014-09-02,25211.1,25369.4,25167.4,25240.3,168158000
2014-09-03,25520.0,25614.6,25277.7,25315.1,218737000
2014-09-04,26020.0,26129.0,25399.5,25445.5,400312000
2014-09-05,26134.3,26212.0,25931.1,25986.3,269753000
2014-09-08,26025.9,26167.5,25886.1,26161.0,179761000
2014-09-09,25680.2,25982.7,25652.3,25935.5,204785000
2014-09-10,25647.7,25647.7,25374.6,25582.3,237811000
2014-09-11,25527.1,25708.0,25380.7,25677.9,210034000
2014-09-12,25534.8,25631.6,25417.7,25549.7,153430000
2014-09-15,25423.2,25548.8,25362.0,25444.4,156410000
2014-09-16,25323.4,25412.4,25179.4,25395.8,258024000
2014-09-17,25578.3,25652.7,25368.9,25465.7,246255000
2014-09-18,25774.3,25834.1,25559.1,25627.0,262363000
2014-09-19,25800.0,26245.2,25800.0,26041.4,381036000
2014-09-22,25673.2,25857.5,25632.4,25699.8,194774000
2014-09-23,25330.6,25603.0,25282.3,25601.3,263280000
2014-09-24,25459.9,25468.3,25043.1,25318.8,256971000
2014-09-25,25286.7,25674.8,25169.5,25438.9,276503000
2014-09-26,25446.8,25539.8,25094.8,25257.0,203758000
2014-09-29,25084.4,25475.6,24942.3,25414.7,241844000
2014-09-30,25411.8,25493.1,25150.2,25179.2,277850000
2014-10-01,25242.2,25561.6,25198.4,25337.3,274950000
2014-10-02,24455.6,25279.9,24455.6,25206.3,406480000
2014-10-03,24806.4,24840.3,24498.5,24734.1,239757000
2014-10-06,24989.8,25184.9,24958.9,25021.5,198107000
2014-10-07,24485.2,24899.0,24465.0,24892.4,268329000
2014-10-08,24269.9,24556.0,24225.2,24385.6,327285000
2014-10-09,24116.5,24579.1,23945.8,24544.2,307914000
2014-10-10,23827.5,24156.9,23714.4,23918.6,358995000
2014-10-13,23913.8,24119.1,23573.1,23613.1,239626000
2014-10-14,23955.1,24030.0,23512.7,23792.9,300587000
2014-10-15,23095.1,24003.7,22945.8,23954.0,448114000
2014-10-16,22698.8,23338.0,21996.3,23239.9,786593000
2014-10-17,23372.7,23421.1,22655.0,22824.7,436588000
2014-10-20,23369.1,23472.0,23104.1,23318.9,335391000
2014-10-21,23927.3,23964.2,23218.8,23325.8,368717000
2014-10-22,24157.8,24157.8,23726.8,23965.7,335121000
2014-10-23,24355.4,24415.0,23868.2,24027.9,311530000
2014-10-24,24368.5,24438.4,24183.3,24271.4,278418000
2014-10-27,24028.8,24687.9,23788.9,24657.6,383783000
2014-10-28,24499.2,24566.7,24154.7,24188.6,276850000
2014-10-29,24152.8,24608.4,24051.4,24527.6,313345000
2014-10-30,24190.2,24370.9,23556.7,24292.4,358028000
2014-10-31,24694.8,24778.7,24334.3,24638.9,401751000
2014-11-03,24466.3,24783.3,24369.4,24631.9,285477000
2014-11-04,23973.9,24684.0,23941.0,24465.4,338022000
2014-11-05,24263.0,24342.6,23918.9,24193.1,312654000
2014-11-06,24227.4,24703.2,24023.2,24177.0,372892000
2014-11-07,23907.5,24344.7,23650.5,24295.2,319455000
2014-11-10,24253.9,24275.9,23732.6,23854.2,224421000
2014-11-11,24409.2,24597.2,24308.3,24364.1,246120000
2014-11-12,23980.7,24418.2,23931.2,24331.6,287992000
2014-11-13,23940.6,24204.9,23713.6,24086.6,288333000
2014-11-14,23958.6,24070.0,23743.4,24063.5,405111000
2014-11-17,24338.8,24403.3,23705.8,23748.6,355982000
2014-11-18,24631.2,24710.3,24308.9,24360.0,318105000
2014-11-19,24577.8,24755.4,24464.4,24621.4,335202000
2014-11-20,24180.8,24499.5,23998.5,24492.2,372096000
2014-11-21,24918.9,24970.4,24180.4,24213.2,432599000
2014-11-24,25207.2,25379.2,24937.9,24992.7,361456000
2014-11-25,25350.9,25570.4,25137.3,25162.2,448003000
2014-11-26,25226.3,25438.1,25138.7,25396.8,230988000
2014-11-27,25417.1,25459.4,25183.8,25266.0,195149000
2014-11-28,25519.4,25522.8,25248.7,25401.8,228444000
2014-12-01,25287.4,25488.4,25229.1,25345.2,231093000
2014-12-02,25510.0,25542.8,25282.4,25386.4,228185000
2014-12-03,25810.8,25875.3,25523.8,25560.1,285479000
2014-12-04,25206.0,25937.9,25128.0,25893.9,397238000
2014-12-05,25872.4,25885.2,25439.0,25539.1,335915000
2014-12-08,25645.8,25916.7,25645.8,25786.2,189142000
2014-12-09,24830.3,25413.5,24829.4,25403.1,367386000
2014-12-10,24676.7,25142.9,24558.7,25012.4,272364000
2014-12-11,24759.5,24935.1,24500.6,24681.2,273894000
2014-12-12,24078.9,24702.0,24037.3,24584.6,293905000
2014-12-15,23512.1,24377.1,23503.7,24085.5,334259000
2014-12-16,23934.7,23966.0,22935.5,23624.8,563114000
2014-12-17,23857.8,23978.9,23543.0,23692.5,342107000
2014-12-18,24669.2,24669.2,24137.3,24262.6,417879000
2014-12-19,24610.0,24934.1,24189.9,24893.2,497368000
2014-12-22,24685.4,24892.3,24504.2,24726.4,186407000
2014-12-23,24941.8,24941.8,24553.1,24719.0,161428000
2014-12-24,24951.6,24985.1,24846.8,24876.2,45207000
2014-12-29,24743.1,24867.0,24319.3,24823.6,220893000
2014-12-30,24469.3,24661.4,24446.1,24652.1,163930000
2014-12-31,24469.9,24532.8,24408.1,24423.3,83605000
2015-01-02,24653.8,24867.1,24371.7,24744.3,220239000
2015-01-05,23802.4,24749.1,23765.3,24478.0,299610000
2015-01-06,23511.3,23963.1,23511.3,23909.0,282855000
2015-01-07,23559.6,23940.1,23428.6,23662.7,290122000
2015-01-08,24104.6,24171.3,23759.7,23970.2,320452000
2015-01-09,23161.1,24020.5,22901.6,24014.6,789490000
2015-01-12,23349.9,23551.6,23075.0,23373.4,454276000
2015-01-13,23751.7,23823.4,23254.2,23261.4,407220000
2015-01-14,23566.2,23967.8,23405.5,23454.4,474511000
2015-01-15,23894.8,23958.0,23090.3,23807.5,408080000
2015-01-16,24029.7,24080.7,23654.5,23804.6,367663000
2015-01-19,24313.6,24400.5,24024.5,24140.5,253509000
2015-01-20,24616.2,24732.1,24383.6,24394.3,446596000
2015-01-21,24739.2,24751.4,24288.5,24694.7,367573000
2015-01-22,25158.8,25279.3,24749.6,24831.5,508500000
2015-01-23,25328.7,25595.5,25211.2,25378.3,493574000
2015-01-26,25602.9,25652.7,25016.2,25117.2,309103000
2015-01-27,25370.3,25629.2,25200.9,25543.1,322879000
2015-01-28,25030.4,25581.0,24883.7,25537.1,366624000
2015-01-29,25158.8,25172.2,24711.6,24880.4,336720000
2015-01-30,24916.4,25343.2,24755.4,25303.8,418610000
2015-02-02,24736.2,24910.9,24277.2,24900.8,443722000
2015-02-03,25383.0,25469.2,24943.3,24975.6,446421000
2015-02-04,25334.4,25598.2,25141.6,25434.7,386829000
2015-02-05,25233.0,25233.0,24881.8,25029.9,301147000
2015-02-06,25323.0,25403.8,25142.0,25250.7,278007000
2015-02-09,24824.2,25084.0,24644.2,25068.2,290048000
2015-02-10,25148.3,25294.9,24761.5,24882.1,275834000
2015-02-11,24824.1,25187.4,24771.3,25139.7,237217000
2015-02-12,25296.9,25404.6,24737.1,24796.1,328004000
2015-02-13,25721.5,25854.2,25403.4,25437.5,427944000
2015-02-16,25601.8,25849.9,25578.9,25647.7,220583000
2015-02-17,25622.0,25698.9,25211.6,25362.4,272473000
2015-02-18,25879.1,25992.4,25780.4,25783.2,298366000
2015-02-19,26130.8,26150.1,25689.9,25817.8,350256000
2015-02-20,26056.4,26146.1,25768.2,26077.2,336297000
2015-02-23,26321.7,26382.3,26189.9,26354.6,272017000
2015-02-24,26500.0,26543.5,26228.4,26414.6,297628000
2015-02-25,26464.0,26519.2,26373.6,26414.1,255498000
2015-02-26,26679.5,26694.8,26379.9,26399.9,271208000
2015-02-27,26772.5,26787.3,26515.1,26683.1,412536000
2015-03-02,26772.9,26919.8,26640.7,26804.6,312325000
2015-03-03,26387.4,26862.0,26356.2,26826.8,246878000
2015-03-04,26475.1,26542.2,26164.0,26464.1,253266000
2015-03-05,26650.3,26721.8,26446.1,26538.1,260657000
2015-03-06,26572.3,26732.9,26520.3,26698.5,272187000
2015-03-09,26482.1,26540.9,26262.2,26382.6,221014000
2015-03-10,26117.9,26546.8,26013.1,26496.4,299026000
2015-03-11,26404.4,26467.6,26132.0,26220.0,265916000
2015-03-12,26380.5,26515.2,26335.8,26407.9,439287000
2015-03-13,26433.2,26538.3,26336.8,26529.8,253107000
2015-03-16,26627.0,26703.7,26537.7,26554.2,292847000
2015-03-17,26419.6,26661.4,26241.3,26636.7,260645000
2015-03-18,26472.0,26534.4,26250.9,26488.5,295712000
2015-03-19,26570.3,26703.1,26448.6,26504.5,259184000
2015-03-20,27357.6,27450.2,26568.3,26616.1,618645000
2015-03-23,27440.4,27470.7,27228.4,27298.3,328734000
2015-03-24,27743.5,27836.9,27337.7,27374.0,331905000
2015-03-25,27469.1,27773.3,27432.1,27698.0,252131000
2015-03-26,27442.8,27442.8,27061.8,27297.8,308558000
2015-03-27,27379.5,27611.7,27323.2,27513.0,310086000
2015-03-30,27663.8,27697.7,27431.6,27483.8,304316000
2015-03-31,27644.6,27824.5,27461.0,27613.1,336270000
2015-04-01,27761.6,27984.5,27484.3,27545.8,305804000
2015-04-02,27915.6,27953.6,27736.0,27764.5,205806000
2015-04-07,28147.1,28246.2,28000.2,28079.9,366059000
2015-04-08,27967.1,28245.2,27871.9,28160.9,301549000
2015-04-09,28156.9,28187.3,27966.3,28052.2,299820000
2015-04-10,28192.2,28261.1,28024.0,28188.7,336786000
2015-04-13,28485.2,28528.9,28231.5,28235.8,229311000
2015-04-14,28202.2,28582.7,28059.9,28435.5,377819000
2015-04-15,28379.7,28469.4,28216.0,28282.8,292619000
2015-04-16,27980.0,28354.6,27904.4,28332.8,287015000
2015-04-17,27376.3,27951.4,27232.9,27831.5,465820000
2015-04-20,27437.0,27519.4,27248.5,27498.0,209411000
2015-04-21,27527.9,27724.7,27397.5,27581.8,337592000
2015-04-22,27472.2,27667.8,27176.1,27617.7,306266000
2015-04-23,27536.2,27621.4,27212.2,27512.3,244085000
2015-04-24,27728.0,27969.3,27557.4,27633.7,340437000
2015-04-27,28053.0,28148.4,27391.0,27795.7,310809000
2015-04-28,27974.6,28159.9,27818.8,28087.1,280716000
2015-04-29,27423.2,28081.3,27405.3,27991.9,310361000
2015-04-30,27437.8,27640.8,27131.9,27346.6,386580000
2015-05-04,27570.4,27745.7,27212.0,27444.9,224660000
2015-05-05,26814.1,27750.8,26783.5,27541.3,319652000
2015-05-06,26941.1,27108.1,26662.9,26784.2,275553000
2015-05-07,26981.6,27064.6,26373.0,26838.7,322768000
2015-05-08,27577.6,27577.6,27066.4,27188.1,309356000
2015-05-11,27628.5,27715.0,27464.2,27599.0,198981000
2015-05-12,27429.4,27505.7,27184.6,27440.7,292895000
2015-05-13,27434.3,27691.8,27332.0,27536.2,249275000
2015-05-14,27614.0,27685.5,27142.0,27382.3,211842000
2015-05-15,27416.7,27703.7,27292.2,27703.7,230823000
2015-05-18,27483.9,27539.4,27140.1,27464.1,234028000
2015-05-19,27853.8,27951.0,27626.8,27645.3,282087000
2015-05-20,28038.8,28074.1,27763.8,27883.0,192408000
2015-05-21,28090.3,28090.3,27897.3,27902.5,185431000
2015-05-22,27990.6,28125.6,27941.0,28085.3,168214000
2015-05-25,27428.9,27751.1,27283.1,27657.0,156476000
2015-05-26,27230.1,27483.1,27058.3,27367.8,315131000
2015-05-27,27692.3,27781.2,27246.8,27334.1,241034000
2015-05-28,27575.3,27739.8,27355.2,27564.6,191886000
2015-05-29,27175.1,27623.5,27113.4,27558.2,327769000
2015-06-01,27224.9,27479.4,27085.3,27303.8,194253000
2015-06-02,27315.5,27552.3,27024.4,27423.9,232391000
2015-06-03,27306.5,27534.7,27145.3,27387.9,227416000
2015-06-04,27011.9,27367.1,26827.5,27146.5,239541000
2015-06-05,26809.4,26969.2,26620.7,26800.2,227462000
2015-06-08,26464.6,26801.1,26464.6,26721.3,205932000
2015-06-09,26514.9,26531.6,26058.9,26393.1,295299000
2015-06-10,26901.3,27000.4,26311.9,26377.0,241562000
2015-06-11,27044.9,27225.7,26871.3,26892.4,243780000
2015-06-12,26745.9,27058.0,26508.3,26974.0,215491000
2015-06-15,26288.8,26526.1,26127.6,26403.6,223282000
2015-06-16,26359.9,26418.5,25846.6,26109.9,241068000
2015-06-17,26219.4,26511.5,26137.2,26416.6,189361000
2015-06-18,26402.6,26442.4,25874.0,26212.1,309136000
2015-06-19,26578.2,26784.3,26424.1,26438.5,354736000
2015-06-22,27607.7,27670.8,27123.7,27154.3,353604000
2015-06-23,27691.0,27920.8,27647.4,27832.3,271933000
2015-06-24,27495.2,27733.8,27248.9,27733.1,272689000
2015-06-25,27462.5,27785.4,27231.0,27309.0,294850000
2015-06-26,27617.6,27769.4,27199.1,27279.1,217127000
2015-06-29,26360.8,27207.8,26269.8,27055.0,463510000
2015-06-30,26156.0,26605.1,26043.3,26242.4,369234000
2015-07-01,26539.4,26844.2,26229.8,26406.5,310649000
2015-07-02,26401.3,26679.3,26374.6,26599.4,209127000
2015-07-03,26285.0,26482.2,26163.6,26390.7,197292000
2015-07-06,25700.5,25977.5,25592.9,25742.5,353557000
2015-07-07,25233.2,25824.7,25199.2,25744.3,325139000
