,close,high,low,open,vol
2000-08-04,10583.4,10610.1,10517.9,10536.9,61893000.0
2000-08-07,10707.7,10711.1,10585.9,10591.2,59043000.0
2000-08-08,10867.6,10930.0,10657.6,10731.3,76147000.0
2000-08-09,10951.9,11085.0,10872.1,10872.2,88767000.0
2000-08-10,11110.6,11150.0,10981.0,11007.1,78025000.0
2000-08-11,11094.6,11094.6,10976.0,11054.5,52327000.0
2000-08-14,11210.6,11250.2,11100.9,11129.6,47058000.0
2000-08-15,11207.9,11283.4,11163.1,11230.6,38298000.0
2000-08-16,11332.6,11364.3,11202.0,11202.0,73586000.0
2000-08-17,11155.5,11350.5,11131.5,11327.4,67436000.0
2000-08-18,11065.5,11252.3,11056.5,11131.3,108578000.0
2000-08-21,11093.5,11114.6,10980.2,11032.0,61974000.0
2000-08-22,10934.6,11137.8,10928.2,11094.3,72228000.0
2000-08-23,10798.1,10954.1,10695.6,10947.6,82545000.0
2000-08-24,10720.1,10843.3,10713.6,10787.1,79182000.0
2000-08-25,10818.3,10899.7,10724.7,10739.2,67619000.0
2000-08-28,10907.5,10919.6,10845.8,10884.7,38083000.0
2000-08-29,10840.6,10922.0,10783.6,10917.7,50635000.0
2000-08-30,10869.6,10911.1,10783.0,10833.3,61734000.0
2000-08-31,10884.7,10937.1,10753.1,10915.6,81045000.0
2000-09-01,11170.1,11191.0,10938.6,10973.0,96076000.0
2000-09-04,11246.3,11297.7,11143.3,11276.7,74629000.0
2000-09-05,11188.2,11296.3,11128.5,11216.5,95896000.0
2000-09-06,11238.5,11278.2,11146.9,11162.1,56230000.0
2000-09-07,11282.5,11282.5,11161.1,11217.5,69544000.0
2000-09-08,11103.3,11322.3,11094.4,11276.1,57380000.0
2000-09-11,11229.8,11252.5,11071.1,11097.1,66987000.0
2000-09-12,11311.8,11340.3,11176.3,11219.8,67045000.0
2000-09-13,11212.5,11367.1,11188.0,11276.7,65554000.0
2000-09-14,11451.6,11451.6,11210.7,11264.4,82171000.0
2000-09-15,11463.1,11510.2,11346.2,11433.4,142646000.0
2000-09-18,11188.1,11373.0,11188.1,11353.7,75788000.0
2000-09-19,11065.5,11179.8,11018.6,11161.5,78009000.0
2000-09-20,10901.3,11162.5,10888.2,11150.9,71684000.0
2000-09-21,10803.4,11000.9,10748.7,10937.6,83895000.0
2000-09-22,11029.4,11029.4,10629.6,10707.2,95289000.0
2000-09-25,11159.1,11192.2,11057.6,11099.8,72645000.0
2000-09-26,10956.0,11141.7,10956.0,11071.8,66264000.0
2000-09-27,10957.6,11047.8,10899.1,10956.0,63665000.0
2000-09-28,11023.1,11052.1,10890.8,11029.3,79665000.0
2000-09-29,10950.0,11108.7,10950.0,11081.7,64045000.0
2000-10-02,11152.5,11152.5,10909.3,10931.4,57849000.0
2000-10-03,11271.2,11300.4,11104.0,11125.1,62242000.0
2000-10-04,11159.3,11266.0,11108.3,11220.7,65550000.0
2000-10-05,11237.3,11277.4,11194.1,11199.1,73366000.0
2000-10-06,11150.0,11304.6,11141.1,11235.5,70961000.0
2000-10-09,10838.8,11112.2,10818.0,11080.8,72101000.0
2000-10-10,10950.7,10980.6,10885.0,10933.0,69058000.0
2000-10-11,10618.7,10901.8,10614.8,10884.7,104192000.0
2000-10-12,10618.7,10618.7,10618.7,10618.7,0.0
2000-10-13,10385.4,10423.5,10242.9,10316.9,135450000.0
2000-10-16,10455.2,10654.6,10414.5,10637.5,86947000.0
2000-10-17,10375.4,10556.2,10375.4,10450.9,81812000.0
2000-10-18,10056.1,10339.4,9826.6,10302.7,133451000.0
2000-10-19,10367.3,10396.3,10085.6,10186.6,104865000.0
2000-10-20,10443.6,10574.0,10316.9,10503.2,130883000.0
2000-10-23,10329.9,10497.2,10291.0,10486.6,77291000.0
2000-10-24,10666.9,10666.9,10320.2,10355.9,91408000.0
2000-10-25,10517.4,10646.4,10449.5,10581.3,81336000.0
2000-10-26,10324.7,10537.4,10311.0,10445.8,103608000.0
2000-10-27,10395.7,10465.6,10315.8,10423.5,123711000.0
2000-10-30,10307.3,10464.2,10296.2,10428.9,77788000.0
2000-10-31,10363.1,10513.8,10346.6,10307.3,125660000.0
2000-11-02,10507.0,10578.7,10382.6,10402.9,107924000.0
2000-11-03,10542.7,10615.7,10506.4,10539.4,85481000.0
2000-11-06,10610.5,10673.9,10557.2,10594.8,80867000.0
2000-11-07,10573.6,10635.3,10541.6,10601.0,71333000.0
2000-11-08,10488.4,10665.9,10462.6,10603.9,68481000.0
2000-11-09,10273.5,10460.2,10192.2,10429.7,77816000.0
2000-11-10,9986.0,10296.4,9986.0,10283.9,102975000.0
2000-11-13,9897.3,10085.7,9791.9,9918.4,78974000.0
2000-11-14,10274.8,10280.2,9966.0,10000.4,88614000.0
2000-11-15,10294.1,10340.7,10121.5,10298.6,109070000.0
2000-11-16,10135.3,10284.3,10055.1,10260.6,89781000.0
2000-11-17,9845.9,10094.8,9845.9,9999.2,120629000.0
2000-11-20,9548.7,9941.9,9496.2,9906.6,125111000.0
2000-11-21,9594.0,9646.1,9400.4,9497.9,137924000.0
2000-11-22,9252.5,9591.1,9252.5,9591.1,123312000.0
2000-11-23,9334.8,9352.6,9179.6,9299.8,83686000.0
2000-11-24,9642.3,9654.0,9347.0,9407.8,86021000.0
2000-11-27,9541.9,9797.0,9535.5,9752.6,73987000.0
2000-11-28,9358.0,9592.4,9351.1,9537.0,77643000.0
2000-11-29,9477.3,9513.7,9216.4,9353.3,102224000.0
2000-11-30,9214.5,9463.1,9208.8,9463.1,111273000.0
2000-12-01,9339.4,9394.6,9260.5,9264.9,76614000.0
2000-12-04,9069.1,9353.9,9009.5,9344.5,70389000.0
2000-12-05,9461.1,9481.2,9162.5,9176.8,90223000.0
2000-12-07,9497.3,9621.3,9356.4,9431.3,116518000.0
2000-12-11,9788.1,9794.8,9646.9,9649.9,128548000.0
2000-12-12,9753.5,9902.0,9732.2,9748.0,109028000.0
2000-12-13,9716.9,9865.1,9708.3,9830.5,106924000.0
2000-12-14,9518.3,9655.2,9512.0,9630.4,90526000.0
2000-12-15,9155.7,9411.1,9155.7,9410.2,156422000.0
2000-12-18,9052.8,9333.9,9024.5,9216.1,89437000.0
2000-12-19,9255.5,9267.9,9044.8,9056.6,95627000.0
2000-12-20,8864.3,9196.7,8864.3,9070.6,100663000.0
2000-12-21,8964.2,9005.9,8756.4,8814.3,112515000.0
2000-12-22,9039.0,9079.0,8931.3,8932.6,83186000.0
2000-12-27,9078.5,9142.7,8985.6,8985.6,65000000.0
2000-12-28,9075.6,9157.8,8973.0,9097.0,68950000.0
2000-12-29,9109.8,9180.6,9064.0,9104.2,84383000.0
2001-01-02,9080.2,9246.7,8946.2,9134.7,68509000.0
2001-01-03,9200.9,9200.9,8950.1,8959.8,96848000.0
2001-01-04,9597.2,9713.8,9456.8,9713.8,147015000.0
2001-01-05,9601.4,9706.7,9536.8,9580.0,123722000.0
2001-01-08,9623.6,9641.3,9468.7,9552.1,98306000.0
2001-01-09,9581.8,9694.9,9494.2,9653.0,105990000.0
2001-01-10,9585.8,9642.8,9507.2,9613.6,89631000.0
2001-01-11,9699.8,9699.8,9527.2,9527.2,95718000.0
2001-01-12,9890.2,9906.1,9747.7,9751.9,121216000.0
2001-01-15,9892.0,9936.5,9814.5,9883.4,115624000.0
2001-01-16,9722.4,9888.3,9722.4,9864.8,81515000.0
2001-01-17,10020.1,10020.1,9754.7,9754.7,129085000.0
2001-01-18,10070.8,10081.8,9910.8,9983.2,114122000.0
2001-01-19,9955.5,10219.5,9949.4,10153.7,173447000.0
2001-01-22,10019.2,10079.1,9894.9,9939.2,91085000.0
2001-01-23,10100.4,10125.6,9892.1,9976.1,93784000.0
2001-01-24,10116.2,10205.5,10060.7,10202.8,117090000.0
2001-01-25,10132.0,10187.3,10069.5,10078.9,86909000.0
2001-01-26,10090.1,10113.8,9970.0,10039.5,88586000.0
2001-01-29,9949.9,10127.4,9899.6,10119.8,77924000.0
2001-01-30,10036.2,10065.4,9963.1,10020.4,88927000.0
2001-01-31,10116.0,10147.8,9983.2,10069.5,108814000.0
2001-02-01,10123.0,10168.3,10033.6,10069.5,100907000.0
2001-02-02,9848.5,10127.0,9845.1,10095.0,82610000.0
2001-02-05,9846.7,9865.0,9754.6,9766.8,72649000.0
2001-02-06,9934.8,9940.3,9836.1,9919.2,129277000.0
2001-02-07,9880.7,9890.4,9771.4,9877.6,89267000.0
2001-02-08,10020.8,10056.4,9869.0,9936.9,91147000.0
2001-02-09,9936.3,9984.4,9875.3,9970.7,89197000.0
2001-02-12,10096.5,10115.6,9872.2,9872.9,82256000.0
2001-02-13,10054.2,10125.6,9993.6,10125.6,79202000.0
2001-02-14,9759.7,10007.8,9719.6,9983.8,118313000.0
2001-02-15,9865.3,9913.4,9764.1,9834.6,102561000.0
2001-02-16,9789.5,9811.9,9670.0,9790.5,96160000.0
2001-02-19,9861.3,9908.7,9740.9,9742.3,63745000.0
2001-02-20,9680.5,9923.7,9680.5,9885.9,80136000.0
2001-02-21,9592.1,9730.4,9475.7,9684.3,103201000.0
2001-02-22,9418.8,9613.7,9348.5,9457.7,120601000.0
2001-02-23,9344.8,9538.4,9231.6,9499.1,115067000.0
2001-02-26,9476.4,9520.1,9362.8,9422.7,77982000.0
2001-02-27,9554.1,9574.1,9445.0,9566.7,113802000.0
2001-02-28,9551.4,9687.9,9462.8,9468.5,112461000.0
2001-03-01,9486.1,9509.0,9373.2,9509.0,90291000.0
2001-03-02,9570.9,9604.0,9447.4,9507.4,76196000.0
2001-03-05,9688.1,9695.2,9593.2,9594.0,72819000.0
2001-03-06,9892.1,9917.2,9740.3,9779.6,89154000.0
2001-03-07,9923.3,9950.3,9802.9,9837.3,92426000.0
2001-03-08,9798.2,9963.0,9789.5,9963.0,86092000.0
2001-03-09,9726.6,9808.0,9678.0,9772.9,82022000.0
2001-03-12,9494.8,9678.9,9493.6,9661.5,70819000.0
2001-03-13,9510.9,9592.4,9372.1,9415.5,97732000.0
2001-03-14,9393.0,9633.2,9173.9,9633.2,126711000.0
2001-03-15,9476.3,9513.8,9345.1,9442.3,89458000.0
2001-03-16,9290.0,9459.1,9254.1,9440.7,116350000.0
2001-03-19,9251.3,9393.3,9243.0,9329.9,68780000.0
2001-03-20,9216.7,9392.4,9193.7,9292.9,98851000.0
2001-03-21,8899.8,9173.9,8899.8,9165.9,146029000.0
2001-03-22,8531.8,8878.4,8531.8,8867.8,156035000.0
2001-03-23,8810.5,8831.0,8679.2,8684.8,107458000.0
2001-03-26,9063.4,9067.4,8849.8,8945.2,86042000.0
2001-03-27,9263.3,9263.3,8951.8,9044.7,98218000.0
2001-03-28,9163.4,9274.6,9115.7,9274.6,112240000.0
2001-03-29,9222.8,9222.8,8968.6,9034.8,84387000.0
2001-03-30,9308.3,9352.4,9149.0,9177.9,90651000.0
2001-04-02,9324.3,9379.1,9160.7,9372.2,77717000.0
2001-04-03,9011.8,9254.2,9011.8,9196.0,94213000.0
2001-04-04,9172.4,9173.9,8784.8,8955.3,158564000.0
2001-04-05,9340.2,9401.7,9158.0,9183.8,148726000.0
2001-04-06,9328.4,9482.1,9210.0,9458.9,89446000.0
2001-04-09,9453.5,9493.5,9251.1,9275.8,71160000.0
2001-04-10,9601.8,9618.5,9436.0,9487.0,91148000.0
2001-04-11,9613.9,9684.8,9529.6,9612.3,88986000.0
2001-04-12,9648.8,9663.2,9564.5,9610.1,47626000.0
2001-04-17,9526.5,9573.0,9417.2,9537.2,75186000.0
2001-04-18,9797.8,9856.7,9614.5,9615.7,102150000.0
2001-04-19,9798.0,9904.0,9745.9,9876.3,114733000.0
2001-04-20,9547.5,9856.1,9535.3,9773.8,96446000.0
2001-04-23,9269.4,9530.2,9243.5,9471.2,114529000.0
2001-04-24,9418.9,9452.8,9261.8,9285.2,91459000.0
2001-04-25,9350.4,9410.7,9235.1,9370.1,75456000.0
2001-04-26,9523.9,9556.3,9351.5,9411.4,107990000.0
2001-04-27,9634.6,9708.6,9463.8,9499.0,101911000.0
2001-04-30,9761.0,9772.1,9623.5,9641.7,76696000.0
2001-05-02,9633.5,9833.1,9633.5,9767.8,78314000.0
2001-05-03,9497.2,9718.4,9461.2,9665.2,80703000.0
2001-05-04,9542.7,9583.0,9399.2,9522.9,82749000.0
2001-05-07,9589.2,9673.5,9558.2,9624.2,47968000.0
2001-05-08,9658.0,9707.8,9539.8,9560.2,70333000.0
2001-05-09,9654.3,9668.0,9497.6,9605.6,81320000.0
2001-05-10,9781.5,9854.6,9624.5,9642.1,99193000.0
2001-05-11,9684.5,9846.5,9657.7,9740.6,83549000.0
2001-05-14,9602.2,9702.0,9578.4,9673.8,82578000.0
2001-05-15,9667.6,9673.1,9536.2,9630.4,53537000.0
2001-05-16,9588.1,9637.1,9473.4,9622.6,105181000.0
2001-05-17,9661.5,9741.9,9642.1,9696.3,104041000.0
2001-05-18,9728.4,9755.6,9621.8,9656.8,98361000.0
2001-05-21,9678.2,9739.3,9583.9,9727.3,61306000.0
2001-05-22,9626.9,9747.1,9596.6,9720.7,105614000.0
2001-05-23,9632.6,9707.2,9575.2,9602.5,70528000.0
2001-05-24,9616.2,9671.4,9584.6,9586.0,51322000.0
2001-05-25,9468.4,9638.9,9422.2,9621.4,75114000.0
2001-05-28,9545.6,9576.0,9451.5,9484.4,35246000.0
2001-05-29,9487.2,9581.3,9455.8,9548.0,62180000.0
2001-05-30,9439.9,9526.3,9426.7,9472.0,79701000.0
2001-05-31,9500.7,9514.5,9370.6,9424.5,83962000.0
2001-06-01,9399.4,9498.9,9374.3,9497.0,80069000.0
2001-06-04,9561.5,9561.5,9441.8,9446.0,65861000.0
2001-06-05,9601.8,9601.8,9489.5,9578.5,64874000.0
2001-06-06,9530.7,9637.1,9516.9,9620.3,66007000.0
2001-06-07,9516.8,9600.5,9485.6,9536.9,70121000.0
2001-06-08,9607.3,9663.9,9570.6,9574.7,70000000.0
2001-06-11,9606.8,9657.6,9545.8,9566.9,72110000.0
2001-06-12,9444.0,9616.6,9432.1,9616.6,92508000.0
2001-06-13,9522.5,9538.5,9455.2,9513.8,83895000.0
2001-06-14,9476.6,9496.9,9443.4,9465.7,55923000.0
2001-06-15,9363.3,9481.8,9266.1,9428.1,132133000.0
2001-06-18,9018.7,9307.7,9007.4,9301.9,125521000.0
2001-06-19,9047.9,9105.4,9008.7,9051.3,113227000.0
2001-06-20,9021.5,9038.8,8862.8,9038.8,128414000.0
2001-06-21,8920.9,9086.7,8900.9,9086.3,121498000.0
2001-06-22,8925.2,9051.2,8855.9,8954.2,104550000.0
2001-06-25,8964.3,9026.3,8867.9,8913.9,82389000.0
2001-06-26,8792.7,8956.2,8758.4,8955.0,99447000.0
2001-06-27,8787.6,8890.7,8766.1,8827.6,98178000.0
2001-06-28,8855.9,8895.0,8634.1,8816.8,141506000.0
2001-06-29,8878.4,8913.1,8774.8,8913.0,139965000.0
2001-07-02,9073.3,9084.0,8827.7,8849.5,88069000.0
2001-07-03,9015.9,9104.9,8954.7,9104.9,93617000.0
2001-07-04,8885.0,8994.2,8850.9,8963.0,70466000.0
2001-07-05,8787.6,8893.7,8761.5,8808.1,84221000.0
2001-07-06,8501.9,8738.8,8456.4,8731.6,146488000.0
2001-07-09,8526.2,8577.1,8344.6,8542.5,102637000.0
2001-07-10,8465.1,8648.9,8448.6,8550.6,88035000.0
2001-07-11,8266.1,8370.5,8228.9,8332.5,125500000.0
2001-07-12,8166.7,8424.6,8074.5,8399.2,134245000.0
2001-07-13,8303.9,8313.8,8118.7,8270.7,108348000.0
2001-07-16,8296.1,8349.7,8217.2,8311.2,60458000.0
2001-07-17,8372.7,8387.6,8220.6,8236.6,98912000.0
2001-07-18,8210.1,8403.6,8148.6,8402.3,105170000.0
2001-07-19,8354.2,8354.2,8177.6,8220.5,95058000.0
2001-07-20,8304.1,8324.5,8237.2,8283.5,67531000.0
2001-07-23,8378.9,8463.7,8248.3,8270.5,72436000.0
2001-07-24,8373.8,8401.7,8295.1,8331.8,71648000.0
2001-07-25,8153.5,8360.6,8129.6,8333.9,95287000.0
2001-07-26,8231.0,8286.1,8157.5,8207.2,82180000.0
2001-07-27,8217.0,8313.9,8152.7,8259.2,81049000.0
2001-07-30,8417.9,8451.9,8251.8,8255.9,81181000.0
2001-07-31,8480.0,8480.0,8313.3,8389.5,85847000.0
2001-08-01,8557.3,8608.2,8462.8,8519.9,80290000.0
2001-08-02,8608.7,8684.9,8482.9,8494.3,92001000.0
2001-08-03,8564.7,8648.1,8558.6,8607.2,57201000.0
2001-08-06,8636.2,8669.7,8555.5,8556.9,60471000.0
2001-08-07,8567.7,8624.7,8489.1,8605.6,58927000.0
2001-08-08,8439.2,8560.3,8379.2,8554.4,82434000.0
2001-08-09,8292.0,8374.4,8278.8,8332.1,88964000.0
2001-08-10,8203.0,8387.6,8157.1,8325.3,91428000.0
2001-08-13,8337.7,8351.0,8189.8,8277.7,66221000.0
2001-08-14,8450.0,8505.8,8379.0,8395.8,71324000.0
2001-08-16,8322.9,8382.5,8242.3,8378.3,89427000.0
2001-08-17,8200.1,8383.6,8127.4,8362.6,91825000.0
2001-08-20,8190.3,8223.3,8083.8,8174.7,63681000.0
2001-08-21,8196.0,8268.3,8171.4,8212.7,69408000.0
2001-08-22,8305.6,8373.9,8155.8,8219.2,92879000.0
2001-08-23,8401.3,8423.1,8273.4,8368.1,79637000.0
2001-08-24,8540.6,8541.1,8382.4,8383.7,77031000.0
2001-08-27,8515.6,8627.9,8495.3,8560.7,42394000.0
2001-08-28,8372.9,8582.7,8345.4,8529.6,67336000.0
2001-08-29,8425.3,8478.3,8287.4,8349.7,65099000.0
2001-08-30,8232.1,8485.0,8232.1,8410.4,64962000.0
2001-08-31,8321.1,8334.0,8158.7,8236.1,80915000.0
2001-09-03,8153.0,8374.4,8119.8,8373.9,61341000.0
2001-09-04,8291.2,8306.1,8141.8,8225.0,74301000.0
2001-09-05,8117.3,8259.3,8092.1,8216.2,85667000.0
2001-09-06,7904.7,8176.2,7890.8,8170.8,108663000.0
2001-09-07,7727.2,7950.1,7705.2,7897.8,139070000.0
2001-09-10,7678.7,7784.2,7522.8,7709.7,114411000.0
2001-09-11,7328.4,7776.3,7150.6,7720.7,143796000.0
2001-09-12,7336.7,7405.4,6887.9,6887.9,149299000.0
2001-09-13,7338.7,7357.2,7243.2,7290.9,109813000.0
2001-09-14,6911.8,7391.6,6909.1,7283.1,125221000.0
2001-09-17,7094.8,7094.8,6660.6,6825.5,147497000.0
2001-09-18,7043.8,7046.2,6838.3,6987.8,122662000.0
2001-09-19,6933.6,7105.0,6885.2,7030.0,156616000.0
2001-09-20,6725.3,7001.6,6696.3,6945.4,144629000.0
2001-09-21,6498.4,6638.8,6260.1,6593.1,225812000.0
2001-09-24,6885.7,6908.1,6583.3,6583.3,141988000.0
2001-09-25,7000.5,7041.1,6768.8,6930.7,155878000.0
2001-09-26,7050.9,7145.3,6908.0,6961.2,135286000.0
2001-09-27,7197.9,7197.9,6961.9,7013.4,125272000.0
2001-09-28,7314.0,7368.2,7255.8,7272.3,124354000.0
2001-10-01,7193.1,7341.0,7128.5,7341.0,113648000.0
2001-10-02,7309.9,7312.1,7102.0,7197.9,112748000.0
2001-10-03,7245.0,7330.7,7144.3,7284.3,121543000.0
2001-10-04,7466.3,7466.3,7326.0,7357.0,135818000.0
2001-10-05,7169.3,7385.7,7125.7,7351.5,164733000.0
2001-10-08,7200.0,7233.1,6925.9,7054.5,113032000.0
2001-10-09,7278.4,7313.2,7122.2,7192.6,103383000.0
2001-10-10,7529.6,7529.6,7189.8,7239.1,123942000.0
2001-10-11,7553.1,7739.2,7533.3,7570.1,130967000.0
2001-10-15,7511.9,7551.5,7427.0,7508.6,114893000.0
2001-10-16,7643.7,7716.1,7515.9,7546.5,116486000.0
2001-10-17,7918.6,7935.2,7743.7,7745.0,150482000.0
2001-10-18,7802.3,7882.0,7721.5,7744.6,104667000.0
2001-10-19,7590.7,7843.5,7547.6,7811.1,121546000.0
2001-10-22,7780.4,7780.4,7585.1,7677.8,75839000.0
2001-10-23,7963.1,7963.1,7827.7,7855.3,133146000.0
2001-10-24,8096.7,8126.1,7888.3,7893.9,126145000.0
2001-10-25,7879.3,8176.6,7817.9,8125.8,112724000.0
2001-10-26,7958.3,8001.9,7900.5,7975.8,98335000.0
2001-10-29,7792.7,7959.7,7779.9,7953.1,91757000.0
2001-10-30,7562.5,7673.3,7550.1,7639.2,119892000.0
2001-10-31,7774.3,7826.4,7514.9,7554.1,127605000.0
2001-11-01,7754.8,7765.0,7605.5,7751.2,66768000.0
2001-11-02,7677.5,7817.2,7602.7,7805.1,91742000.0
2001-11-05,7926.0,7946.7,7712.0,7726.9,84817000.0
2001-11-06,8017.8,8070.5,7960.2,8022.8,122641000.0
2001-11-07,8118.4,8118.4,7939.6,8019.3,116682000.0
2001-11-08,8363.3,8416.7,8095.9,8123.8,138801000.0
2001-11-09,8222.0,8285.8,8192.4,8253.1,81379000.0
2001-11-12,8059.8,8268.7,7958.2,8240.5,96881000.0
2001-11-13,8383.1,8405.4,8159.1,8171.9,116578000.0
2001-11-14,8463.6,8578.1,8364.5,8418.5,144021000.0
2001-11-15,8500.3,8611.1,8389.4,8473.8,154674000.0
2001-11-16,8536.6,8550.5,8383.7,8470.3,128006000.0
2001-11-19,8691.1,8742.7,8551.8,8552.1,101913000.0
2001-11-20,8540.6,8710.6,8487.7,8709.2,110420000.0
2001-11-21,8425.4,8549.5,8387.9,8411.3,107984000.0
2001-11-22,8506.1,8542.3,8450.6,8475.7,76039000.0
2001-11-23,8531.7,8577.3,8430.3,8547.0,85421000.0
2001-11-26,8563.1,8651.8,8523.0,8616.2,98501000.0
2001-11-27,8439.3,8661.4,8439.0,8597.0,131457000.0
2001-11-28,8348.3,8518.9,8332.8,8410.6,93048000.0
2001-11-29,8272.9,8415.8,8233.3,8291.2,107080000.0
2001-11-30,8364.7,8364.7,8226.8,8350.0,122457000.0
2001-12-03,8302.9,8302.9,8131.6,8253.9,89803000.0
2001-12-04,8514.6,8514.6,8336.6,8348.3,106858000.0
2001-12-05,8825.5,8825.5,8552.6,8552.7,141693000.0
2001-12-07,8703.2,8876.0,8692.7,8813.2,115085000.0
2001-12-10,8559.9,8664.6,8542.3,8660.5,75902000.0
2001-12-11,8636.7,8690.6,8497.1,8518.8,116799000.0
2001-12-12,8532.5,8711.4,8521.8,8696.3,96940000.0
2001-12-13,8319.5,8587.1,8319.5,8578.6,98589000.0
2001-12-14,8281.6,8363.3,8256.5,8302.2,93486000.0
2001-12-17,8543.1,8579.5,8278.0,8299.4,85346000.0
2001-12-18,8474.1,8605.0,8459.8,8559.4,97047000.0
2001-12-19,8327.0,8526.8,8272.7,8446.1,151987000.0
2001-12-20,8232.8,8263.8,8129.2,8199.4,153373000.0
2001-12-21,8284.9,8318.3,8099.5,8169.5,153275000.0
2001-12-27,8434.9,8440.5,8268.2,8273.4,97316000.0
2001-12-28,8397.6,8519.7,8397.6,8445.9,100739000.0
2002-01-02,8377.1,8446.6,8247.7,8330.8,80889000.0
2002-01-03,8554.7,8575.8,8408.8,8441.7,99459000.0
2002-01-04,8463.1,8608.5,8416.3,8571.6,125074000.0
2002-01-07,8177.3,8506.2,8156.6,8356.3,143276000.0
2002-01-08,8186.6,8262.4,8105.1,8140.7,126525000.0
2002-01-09,8066.1,8234.5,7968.5,8196.8,121637000.0
2002-01-10,7935.4,8011.1,7835.3,8005.4,153546000.0
2002-01-11,7983.1,8085.8,7914.0,7921.8,127444000.0
2002-01-14,7800.3,7944.8,7759.7,7944.8,107178000.0
2002-01-15,7948.7,7975.3,7737.7,7792.7,131959000.0
2002-01-16,7804.1,7905.2,7783.1,7892.9,119626000.0
2002-01-17,7977.5,8014.5,7848.5,7849.4,120564000.0
2002-01-18,8008.8,8021.0,7898.4,7931.4,99840000.0
2002-01-21,7902.5,8049.8,7879.2,8008.7,63154000.0
2002-01-22,8033.1,8090.4,7825.9,7911.9,107897000.0
2002-01-23,8078.3,8078.3,7926.6,7965.8,104720000.0
2002-01-24,8213.3,8232.8,8045.6,8109.1,117530000.0
2002-01-25,8185.0,8228.5,8103.4,8217.4,89027000.0
2002-01-28,8273.1,8293.3,8196.6,8201.0,100344000.0
2002-01-29,8178.4,8319.6,8163.6,8293.8,96823000.0
2002-01-30,8019.7,8088.7,7974.0,8088.7,114130000.0
2002-01-31,8050.4,8140.3,8006.7,8112.3,88499000.0
2002-02-01,8171.1,8189.2,8067.0,8123.5,81281000.0
2002-02-04,8014.3,8122.3,7986.2,8120.6,124523000.0
2002-02-05,7852.7,7966.4,7778.5,7965.5,118476000.0
2002-02-06,7708.1,7885.4,7693.9,7882.6,128873000.0
2002-02-07,7872.4,7872.4,7645.6,7709.9,116865000.0
2002-02-08,7829.8,7888.6,7771.3,7842.5,83072000.0
2002-02-11,7819.7,7963.4,7798.5,7909.5,87230000.0
2002-02-12,7787.8,7913.2,7718.5,7913.2,112740000.0
2002-02-13,7867.2,7886.8,7711.4,7789.7,113219000.0
2002-02-14,8021.4,8022.7,7832.6,7883.9,137093000.0
2002-02-15,7920.4,8024.6,7917.5,8006.5,127084000.0
2002-02-18,7832.4,7977.2,7832.4,7884.9,86208000.0
2002-02-19,7708.6,7828.3,7700.1,7825.2,113813000.0
2002-02-20,7716.4,7783.7,7646.6,7703.5,115114000.0
2002-02-21,7736.5,7829.7,7708.1,7804.0,99532000.0
2002-02-22,7662.4,7705.3,7628.0,7703.9,94125000.0
2002-02-25,7775.1,7780.0,7669.9,7713.7,67856000.0
2002-02-26,7847.0,7918.2,7805.3,7848.3,96745000.0
2002-02-27,8101.4,8101.4,7883.5,7899.8,120165000.0
2002-02-28,8135.5,8204.5,7984.2,8038.5,115529000.0
2002-03-01,8230.7,8254.4,8083.8,8118.4,95309000.0
2002-03-04,8385.0,8395.2,8299.0,8312.6,127023000.0
2002-03-05,8307.2,8413.5,8274.8,8374.0,110831000.0
2002-03-06,8320.5,8346.1,8230.8,8276.5,107909000.0
2002-03-07,8382.2,8469.0,8332.2,8374.5,115892000.0
2002-03-08,8369.7,8447.8,8347.3,8355.5,120331000.0
2002-03-11,8317.9,8422.1,8260.7,8404.9,103807000.0
2002-03-12,8225.9,8301.9,8207.4,8294.2,100126000.0
2002-03-13,8199.0,8313.9,8177.8,8256.0,118854000.0
2002-03-14,8253.3,8272.4,8178.5,8178.6,86130000.0
2002-03-15,8318.8,8321.9,8183.2,8230.0,143455000.0
2002-03-18,8394.7,8409.3,8336.4,8358.4,92835000.0
2002-03-19,8471.3,8471.3,8391.2,8403.7,66750000.0
2002-03-20,8390.1,8481.1,8365.4,8437.0,82423000.0
2002-03-21,8334.4,8397.4,8295.5,8344.2,85258000.0
2002-03-22,8346.0,8411.4,8304.5,8381.4,66074000.0
2002-03-25,8167.2,8330.5,8166.3,8285.1,94498000.0
2002-03-26,8123.2,8155.7,8074.6,8144.0,161454000.0
2002-03-27,8158.0,8166.6,8066.0,8163.7,124028000.0
2002-03-28,8249.7,8291.1,8154.5,8155.9,69375000.0
2002-04-02,8202.1,8260.5,8145.7,8235.8,115019000.0
2002-04-03,8236.1,8265.0,8094.9,8170.8,97975000.0
2002-04-04,8164.7,8248.5,8126.0,8194.6,91093000.0
2002-04-05,8170.1,8236.9,8155.3,8161.7,91175000.0
2002-04-08,7976.1,8162.7,7933.1,8156.1,117752000.0
2002-04-09,8038.5,8098.7,8021.4,8042.7,104015000.0
2002-04-10,8098.2,8128.1,7956.3,8003.8,93150000.0
2002-04-11,7971.1,8146.0,7962.7,8124.0,118713000.0
2002-04-12,8027.3,8057.7,7958.6,8000.0,101883000.0
2002-04-15,8116.9,8122.8,7979.9,8032.8,88012000.0
